level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	117	1	1	1	1461	1101	87	63	19.680740	二
2	1	118	0	0	0	1518	1182	75	12	-1	
3	1	118	1	0	0	1518	1182	75	12	-1	
4	1	118	1	1	0	1518	1182	75	12	-1	
5	1	118	1	1	1	1518	1182	75	12	26.297424	1L
2	1	119	0	0	0	1881	1194	75	18	-1	
3	1	119	1	0	0	1881	1194	75	18	-1	
4	1	119	1	1	0	1881	1194	75	18	-1	
5	1	119	1	1	1	1881	1194	75	18	13.680511	Th
2	1	120	0	0	0	2391	1125	168	78	-1	
3	1	120	1	0	0	2391	1125	168	78	-1	
4	1	120	1	1	0	2391	1125	168	78	-1	
5	1	120	1	1	1	2391	1125	168	78	33.607834	un
2	1	121	0	0	0	2997	1071	78	99	-1	
3	1	121	1	0	0	2997	1071	78	99	-1	
4	1	121	1	1	0	2997	1071	78	99	-1	
5	1	121	1	1	1	2997	1071	78	99	0.000000	到
2	1	122	0	0	0	699	1176	72	54	-1	
3	1	122	1	0	0	699	1176	72	54	-1	
4	1	122	1	1	0	699	1176	72	54	-1	
5	1	122	1	1	1	699	1176	72	54	0.000000	守
5	1	122	1	1	2	741	1172	34	80	0.000000	#
2	1	123	0	0	0	864	1209	78	45	-1	
3	1	123	1	0	0	864	1209	78	45	-1	
4	1	123	1	1	0	864	1209	78	45	-1	
5	1	123	1	1	1	864	1209	78	45	21.487648	和
5	1	123	1	1	2	905	1205	40	68	19.267609	號
2	1	124	0	0	0	1077	1203	108	60	-1	
3	1	124	1	0	0	1077	1203	108	60	-1	
4	1	124	1	1	0	1077	1203	108	60	-1	
5	1	124	1	1	1	1077	1203	32	39	74.151085	4
5	1	124	1	1	2	1109	1206	76	57	0.000000	二
2	1	125	0	0	0	1221	1113	189	111	-1	
3	1	125	1	0	0	1221	1113	189	111	-1	
4	1	125	1	1	0	1221	1113	189	111	-1	
5	1	125	1	1	1	1221	1113	189	111	0.000000	人
2	1	126	0	0	0	1602	1170	75	66	-1	
3	1	126	1	0	0	1602	1170	75	66	-1	
4	1	126	1	1	0	1602	1170	75	66	-1	
5	1	126	1	1	1	1602	1170	75	66	0.000000	訂
2	1	127	0	0	0	2184	1113	186	126	-1	
3	1	127	1	0	0	2184	1113	186	126	-1	
4	1	127	1	1	0	2184	1113	186	126	-1	
5	1	127	1	1	1	2184	1113	186	126	44.676708	到
2	1	128	0	0	0	3	1173	111	120	-1	
3	1	128	1	0	0	3	1173	111	120	-1	
4	1	128	1	1	0	3	1173	111	120	-1	
5	1	128	1	1	1	3	1173	111	120	0.000000	必
2	1	129	0	0	0	189	1260	123	108	-1	
3	1	129	1	0	0	189	1260	123	108	-1	
4	1	129	1	1	0	189	1260	123	108	-1	
5	1	129	1	1	1	189	1260	123	108	16.921585	多
2	1	130	0	0	0	333	1260	123	27	-1	
3	1	130	1	0	0	333	1260	123	27	-1	
4	1	130	1	1	0	333	1260	123	27	-1	
5	1	130	1	1	1	333	1260	18	18	0.000000	劑
5	1	130	1	1	2	411	1269	45	18	15.507446	i『
2	1	131	0	0	0	1101	1251	45	45	-1	
3	1	131	1	0	0	1101	1251	45	45	-1	
4	1	131	1	1	0	1101	1251	45	45	-1	
5	1	131	1	1	1	1101	1251	45	45	22.281158	有
2	1	132	0	0	0	1440	1227	234	57	-1	
3	1	132	1	0	0	1440	1227	234	57	-1	
4	1	132	1	1	0	1440	1227	234	57	-1	
5	1	132	1	1	1	1440	1227	48	42	41.121048	各
5	1	132	1	1	2	1539	1230	135	54	0.754555	一人
2	1	133	0	0	0	1707	1122	129	159	-1	
3	1	133	1	0	0	1707	1122	129	159	-1	
4	1	133	1	1	0	1707	1122	129	159	-1	
5	1	133	1	1	1	1707	1122	129	159	12.470581	多
2	1	134	0	0	0	2328	1233	324	57	-1	
3	1	134	1	0	0	2328	1233	324	57	-1	
4	1	134	1	1	0	2328	1233	324	57	-1	
5	1	134	1	1	1	2328	1236	94	51	26.313339	毛
5	1	134	1	1	2	2437	1281	215	9	0.000000	VeE
2	1	135	0	0	0	2667	1257	135	54	-1	
3	1	135	1	0	0	2667	1257	135	54	-1	
4	1	135	1	1	0	2667	1257	135	54	-1	
5	1	135	1	1	1	2667	1257	135	54	0.000000	所
2	1	136	0	0	0	2688	1305	99	21	-1	
3	1	136	1	0	0	2688	1305	99	21	-1	
4	1	136	1	1	0	2688	1305	99	21	-1	
5	1	136	1	1	1	2688	1305	99	21	0.000000	hi
2	1	137	0	0	0	237	1305	36	33	-1	
3	1	137	1	0	0	237	1305	36	33	-1	
4	1	137	1	1	0	237	1305	36	33	-1	
5	1	137	1	1	1	237	1305	36	33	29.317589	才
2	1	138	0	0	0	375	1314	129	36	-1	
3	1	138	1	0	0	375	1314	129	36	-1	
4	1	138	1	1	0	375	1314	129	36	-1	
5	1	138	1	1	1	375	1314	129	36	7.710480	Oh
2	1	139	0	0	0	762	1320	69	69	-1	
3	1	139	1	0	0	762	1320	69	69	-1	
4	1	139	1	1	0	762	1320	69	69	-1	
5	1	139	1	1	1	762	1320	69	69	40.754452	4
2	1	140	0	0	0	945	1347	54	24	-1	
3	1	140	1	0	0	945	1347	54	24	-1	
4	1	140	1	1	0	945	1347	54	24	-1	
5	1	140	1	1	1	945	1347	9	18	0.000000	【
5	1	140	1	1	2	960	1343	19	38	12.655327	電
5	1	140	1	1	3	979	1350	20	21	27.458260	中
2	1	141	0	0	0	1440	1284	90	108	-1	
3	1	141	1	0	0	1440	1284	90	108	-1	
4	1	141	1	1	0	1440	1284	90	108	-1	
5	1	141	1	1	1	1440	1284	90	108	66.591660	和
2	1	142	0	0	0	1596	1341	81	18	-1	
3	1	142	1	0	0	1596	1341	81	18	-1	
4	1	142	1	1	0	1596	1341	81	18	-1	
5	1	142	1	1	1	1596	1341	15	18	0.000000	戰
5	1	142	1	1	2	1665	1344	12	15	39.058601	了
2	1	143	0	0	0	1632	1320	72	30	-1	
3	1	143	1	0	0	1632	1320	72	30	-1	
4	1	143	1	1	0	1632	1320	72	30	-1	
5	1	143	1	1	1	1632	1320	33	24	32.273376	su
5	1	143	1	1	2	1698	1332	6	18	42.780647	台
2	1	144	0	0	0	1860	1290	30	48	-1	
3	1	144	1	0	0	1860	1290	30	48	-1	
4	1	144	1	1	0	1860	1290	30	48	-1	
5	1	144	1	1	1	1860	1290	30	48	56.287338	=
2	1	145	0	0	0	2067	1209	108	147	-1	
3	1	145	1	0	0	2067	1209	108	147	-1	
4	1	145	1	1	0	2067	1209	108	147	-1	
5	1	145	1	1	1	2067	1209	108	147	0.000000	導
2	1	146	0	0	0	207	1380	93	42	-1	
3	1	146	1	0	0	207	1380	201	69	-1	
4	1	146	1	1	0	207	1380	93	42	-1	
5	1	146	1	1	1	207	1380	93	42	36.505848	ge
2	1	147	0	0	0	891	1392	120	39	-1	
3	1	147	1	0	0	891	1392	120	39	-1	
4	1	147	1	1	0	891	1392	120	39	-1	
5	1	147	1	1	1	891	1388	38	56	37.196785	MM
5	1	147	1	1	2	957	1392	54	36	23.646606	人
2	1	148	0	0	0	1455	1407	177	33	-1	
3	1	148	1	0	0	1455	1407	177	33	-1	
4	1	148	1	1	0	1455	1407	177	33	-1	
5	1	148	1	1	1	1455	1413	30	24	19.956856	踢
5	1	148	1	1	2	1502	1403	49	41	58.994480	--
5	1	148	1	1	3	1550	1407	16	27	0.000000	導
5	1	148	1	1	4	1605	1419	27	21	28.400047	地
2	1	149	0	0	0	1704	1362	102	60	-1	
3	1	149	1	0	0	1704	1362	102	60	-1	
4	1	149	1	1	0	1704	1362	102	60	-1	
5	1	149	1	1	1	1704	1362	102	60	0.000000	吉光
2	1	150	0	0	0	2055	1377	72	66	-1	
3	1	150	1	0	0	2055	1377	72	66	-1	
4	1	150	1	1	0	2055	1377	72	66	-1	
5	1	150	1	1	1	2055	1377	72	66	12.770599	時
2	1	151	0	0	0	2430	1386	180	48	-1	
3	1	151	1	0	0	2430	1386	180	48	-1	
4	1	151	1	1	0	2430	1386	180	48	-1	
5	1	151	1	1	1	2430	1386	132	48	34.411896	ww
5	1	151	1	1	2	2589	1404	21	15	12.242233	品
2	1	152	0	0	0	2061	1452	45	21	-1	
3	1	152	1	0	0	2061	1452	45	21	-1	
4	1	152	1	1	0	2061	1452	45	21	-1	
5	1	152	1	1	1	2061	1452	45	21	0.000000	二
2	1	153	0	0	0	3009	1416	51	54	-1	
3	1	153	1	0	0	3009	1416	51	54	-1	
4	1	153	1	1	0	3009	1416	51	54	-1	
5	1	153	1	1	1	3009	1416	51	54	14.838394	了
2	1	154	0	0	0	138	1455	213	111	-1	
3	1	154	1	0	0	138	1455	213	111	-1	
4	1	154	1	1	0	138	1455	213	111	-1	
5	1	154	1	1	1	138	1455	213	111	18.493004	0
2	1	155	0	0	0	888	1512	138	36	-1	
3	1	155	1	0	0	888	1512	138	36	-1	
4	1	155	1	1	0	888	1512	138	36	-1	
5	1	155	1	1	1	888	1512	138	36	3.609657	生
2	1	156	0	0	0	1509	1485	87	78	-1	
3	1	156	1	0	0	1509	1485	87	78	-1	
4	1	156	1	1	0	1509	1485	87	78	-1	
5	1	156	1	1	1	1509	1485	87	78	0.000000	証
2	1	157	0	0	0	1623	1458	99	78	-1	
3	1	157	1	0	0	1623	1458	99	78	-1	
4	1	157	1	1	0	1623	1458	99	78	-1	
5	1	157	1	1	1	1623	1458	99	78	49.599937	和
2	1	158	0	0	0	1743	1494	93	66	-1	
3	1	158	1	0	0	1743	1494	93	66	-1	
4	1	158	1	1	0	1743	1494	93	66	-1	
5	1	158	1	1	1	1743	1494	93	66	27.457771	生
2	1	159	0	0	0	2046	1524	78	30	-1	
3	1	159	1	0	0	2046	1524	78	30	-1	
4	1	159	1	1	0	2046	1524	78	30	-1	
5	1	159	1	1	1	2046	1524	78	30	8.877426	二
2	1	160	0	0	0	2271	1452	45	99	-1	
3	1	160	1	0	0	2271	1452	45	99	-1	
4	1	160	1	1	0	2271	1452	45	99	-1	
5	1	160	1	1	1	2271	1452	45	99	40.842587	二
2	1	161	0	0	0	2475	1434	147	90	-1	
3	1	161	1	0	0	2475	1434	147	90	-1	
4	1	161	1	1	0	2475	1434	147	90	-1	
5	1	161	1	1	1	2475	1434	147	90	25.950287	和
2	1	162	0	0	0	0	1512	132	69	-1	
3	1	162	1	0	0	0	1512	132	69	-1	
4	1	162	1	1	0	0	1512	132	69	-1	
5	1	162	1	1	1	0	1521	66	60	33.403099	有
5	1	162	1	1	2	72	1512	60	42	0.000000	:
2	1	163	0	0	0	2283	1557	84	60	-1	
3	1	163	1	0	0	2283	1557	84	60	-1	
4	1	163	1	1	0	2283	1557	84	60	-1	
5	1	163	1	1	1	2283	1557	84	60	0.000000	一
2	1	164	0	0	0	2703	1560	75	45	-1	
3	1	164	1	0	0	2703	1560	75	45	-1	
4	1	164	1	1	0	2703	1560	75	45	-1	
5	1	164	1	1	1	2703	1560	75	45	31.018913	如
2	1	165	0	0	0	1134	1545	344	99	-1	
3	1	165	1	0	0	1134	1545	345	99	-1	
4	1	165	1	1	0	1134	1545	344	99	-1	
5	1	165	1	1	1	1134	1545	132	87	28.122147	用
5	1	165	1	1	2	1272	1557	59	81	0.000000	計
5	1	165	1	1	3	1335	1545	59	99	0.000000	呈
5	1	165	1	1	4	1406	1566	72	78	18.516556	本
2	1	166	0	0	0	1767	1578	141	84	-1	
3	1	166	1	0	0	1767	1578	141	84	-1	
4	1	166	1	1	0	1767	1578	141	84	-1	
5	1	166	1	1	1	1767	1578	69	84	82.849480	記
5	1	166	1	1	2	1887	1647	21	9	0.000000	歸
2	1	167	0	0	0	1890	1455	144	222	-1	
3	1	167	1	0	0	1890	1455	144	222	-1	
4	1	167	1	1	0	1890	1455	144	222	-1	
5	1	167	1	1	1	1890	1455	144	222	0.000000	悶
2	1	168	0	0	0	1152	1668	96	30	-1	
3	1	168	1	0	0	1152	1668	96	30	-1	
4	1	168	1	1	0	1152	1668	96	30	-1	
5	1	168	1	1	1	1152	1668	96	30	22.432869	tf
2	1	169	0	0	0	1545	1680	51	39	-1	
3	1	169	1	0	0	1545	1680	51	39	-1	
4	1	169	1	1	0	1545	1680	51	39	-1	
5	1	169	1	1	1	1545	1680	51	39	0.000000	-
2	1	170	0	0	0	2223	1680	36	36	-1	
3	1	170	1	0	0	2223	1680	36	36	-1	
4	1	170	1	1	0	2223	1680	36	36	-1	
5	1	170	1	1	1	2223	1680	36	36	24.594681	二
2	1	171	0	0	0	2298	1647	69	57	-1	
3	1	171	1	0	0	2298	1647	69	57	-1	
4	1	171	1	1	0	2298	1647	69	57	-1	
5	1	171	1	1	1	2298	1647	69	57	30.118263	和
2	1	172	0	0	0	2325	1713	42	36	-1	
3	1	172	1	0	0	2325	1713	42	36	-1	
4	1	172	1	1	0	2325	1713	42	36	-1	
5	1	172	1	1	1	2325	1713	42	36	6.147049	各
2	1	173	0	0	0	3018	1682	120	38	-1	
3	1	173	1	0	0	3018	1682	120	38	-1	
4	1	173	1	1	0	3018	1682	120	38	-1	
5	1	173	1	1	1	3018	1686	25	30	44.013390	畫
5	1	173	1	1	2	3042	1682	20	38	0.000000	賦
5	1	173	1	1	3	3117	1692	21	12	6.532066	L
2	1	174	0	0	0	0	1587	162	201	-1	
3	1	174	1	0	0	0	1587	162	201	-1	
4	1	174	1	1	0	0	1587	162	201	-1	
5	1	174	1	1	1	0	1587	162	201	37.934578	了
2	1	175	0	0	0	591	1719	75	75	-1	
3	1	175	1	0	0	591	1719	75	75	-1	
4	1	175	1	1	0	591	1719	75	75	-1	
5	1	175	1	1	1	591	1719	75	75	44.951241	6
2	1	176	0	0	0	798	1602	159	159	-1	
3	1	176	1	0	0	798	1602	159	159	-1	
4	1	176	1	1	0	798	1602	159	159	-1	
5	1	176	1	1	1	798	1602	159	159	6.858788	多
2	1	177	0	0	0	1707	1737	21	30	-1	
3	1	177	1	0	0	1707	1737	21	30	-1	
4	1	177	1	1	0	1707	1737	21	30	-1	
5	1	177	1	1	1	1707	1737	21	30	59.619949	二
2	1	178	0	0	0	1785	1650	177	156	-1	
3	1	178	1	0	0	1785	1650	177	156	-1	
4	1	178	1	1	0	1785	1650	177	156	-1	
5	1	178	1	1	1	1785	1650	177	156	27.359573	7
2	1	179	0	0	0	2547	1656	336	219	-1	
3	1	179	1	0	0	2547	1656	447	219	-1	
4	1	179	1	1	0	2547	1656	336	219	-1	
5	1	179	1	1	1	2547	1656	336	219	0.000000	說
2	1	180	0	0	0	1692	1791	33	39	-1	
3	1	180	1	0	0	1692	1791	33	39	-1	
4	1	180	1	1	0	1692	1791	33	39	-1	
5	1	180	1	1	1	1692	1791	33	39	95.846054	三
2	1	181	0	0	0	2556	1797	132	84	-1	
3	1	181	1	0	0	2556	1797	132	84	-1	
4	1	181	1	1	0	2556	1797	132	84	-1	
5	1	181	1	1	1	2556	1797	132	84	15.834038	有
2	1	182	0	0	0	3096	1722	144	117	-1	
3	1	182	1	0	0	3039	1722	201	117	-1	
4	1	182	1	1	0	3096	1722	144	117	-1	
5	1	182	1	1	1	3096	1722	38	117	0.000000	)
2	1	183	0	0	0	2058	1830	39	66	-1	
3	1	183	1	0	0	2058	1830	39	66	-1	
4	1	183	1	1	0	2058	1830	39	66	-1	
5	1	183	1	1	1	2058	1830	39	66	0.000000	2
2	1	184	0	0	0	2964	1809	57	75	-1	
3	1	184	1	0	0	2964	1809	57	75	-1	
4	1	184	1	1	0	2964	1809	57	75	-1	
5	1	184	1	1	1	2964	1809	57	75	43.934708	用
2	1	185	0	0	0	651	1911	123	33	-1	
3	1	185	1	0	0	651	1911	123	33	-1	
4	1	185	1	1	0	651	1911	123	33	-1	
5	1	185	1	1	1	647	1907	36	48	0.000000	盡
5	1	185	1	1	2	683	1914	43	30	0.000000	生
5	1	185	1	1	3	727	1911	47	30	21.238548	本
2	1	186	0	0	0	888	1938	48	57	-1	
3	1	186	1	0	0	888	1938	48	57	-1	
4	1	186	1	1	0	888	1938	48	57	-1	
5	1	186	1	1	1	888	1938	48	57	60.876663	小
2	1	187	0	0	0	1695	1932	27	27	-1	
3	1	187	1	0	0	1695	1932	27	27	-1	
4	1	187	1	1	0	1695	1932	27	27	-1	
5	1	187	1	1	1	1695	1932	27	27	0.000000	二
2	1	188	0	0	0	2364	1809	36	129	-1	
3	1	188	1	0	0	2364	1809	36	129	-1	
4	1	188	1	1	0	2364	1809	36	129	-1	
5	1	188	1	1	1	2364	1809	36	129	0.000000	)
2	1	189	0	0	0	3171	1956	51	6	-1	
3	1	189	1	0	0	2976	1935	246	33	-1	
4	1	189	1	1	0	3171	1956	51	6	-1	
5	1	189	1	1	1	3171	1956	51	6	88.681335	|
2	1	190	0	0	0	3075	1974	63	12	-1	
3	1	190	1	0	0	3075	1974	63	12	-1	
4	1	190	1	1	0	3075	1974	63	12	-1	
5	1	190	1	1	1	3075	1974	63	12	0.000000	嫩
5	1	190	1	1	2	3101	1970	8	24	72.029114	:
5	1	190	1	1	3	3125	1970	16	24	0.000000	咖
2	1	191	0	0	0	711	2025	120	30	-1	
3	1	191	1	0	0	711	2025	120	30	-1	
4	1	191	1	1	0	711	2025	120	30	-1	
5	1	191	1	1	1	711	2025	46	30	22.531296	全
5	1	191	1	1	2	756	2020	32	46	46.757553	即
5	1	191	1	1	3	810	2025	21	24	25.953682	咽
2	1	192	0	0	0	993	1899	93	123	-1	
3	1	192	1	0	0	993	1899	93	123	-1	
4	1	192	1	1	0	993	1899	93	123	-1	
5	1	192	1	1	1	993	1899	93	123	41.266769	計
2	1	193	0	0	0	1575	1854	63	192	-1	
3	1	193	1	0	0	1575	1854	66	192	-1	
4	1	193	1	1	0	1575	1854	63	192	-1	
5	1	193	1	1	1	1575	1854	63	192	59.782944	二
2	1	194	0	0	0	1746	2040	27	42	-1	
3	1	194	1	0	0	1746	2040	27	42	-1	
4	1	194	1	1	0	1746	2040	27	42	-1	
5	1	194	1	1	1	1746	2040	27	42	68.699112	=
2	1	195	0	0	0	2751	2073	60	33	-1	
3	1	195	1	0	0	2751	2073	60	33	-1	
4	1	195	1	1	0	2751	2073	60	33	-1	
5	1	195	1	1	1	2751	2073	60	33	49.993595	真
5	1	195	1	1	2	2789	2069	26	51	24.443672	他
2	1	196	0	0	0	2940	2010	114	96	-1	
3	1	196	1	0	0	2940	2010	114	96	-1	
4	1	196	1	1	0	2940	2010	114	96	-1	
5	1	196	1	1	1	2940	2010	114	96	18.544235	~
2	1	197	0	0	0	762	2130	132	30	-1	
3	1	197	1	0	0	762	2130	132	30	-1	
4	1	197	1	1	0	762	2130	132	30	-1	
5	1	197	1	1	1	762	2133	30	27	36.206890	條
5	1	197	1	1	2	805	2130	23	30	0.000000	貼
5	1	197	1	1	3	867	2130	27	27	78.359772	電
2	1	198	0	0	0	1713	2103	117	69	-1	
3	1	198	1	0	0	1713	2103	117	69	-1	
4	1	198	1	1	0	1713	2103	117	69	-1	
5	1	198	1	1	1	1713	2103	117	69	57.173725	AL
2	1	199	0	0	0	2109	2130	87	21	-1	
3	1	199	1	0	0	2109	2130	87	21	-1	
4	1	199	1	1	0	2109	2130	87	21	-1	
5	1	199	1	1	1	2109	2130	87	21	39.216942	Ta
2	1	200	0	0	0	2697	2100	51	27	-1	
3	1	200	1	0	0	2697	2100	51	27	-1	
4	1	200	1	1	0	2697	2100	51	27	-1	
5	1	200	1	1	1	2697	2100	51	27	30.358017	和
2	1	201	0	0	0	1716	2175	66	60	-1	
3	1	201	1	0	0	1716	2175	66	60	-1	
4	1	201	1	1	0	1716	2175	66	60	-1	
5	1	201	1	1	1	1716	2175	66	60	7.708321	2
2	1	202	0	0	0	2052	2151	81	36	-1	
3	1	202	1	0	0	2052	2151	81	36	-1	
4	1	202	1	1	0	2052	2151	81	36	-1	
5	1	202	1	1	1	2052	2151	81	36	44.263039	學
2	1	203	0	0	0	2181	2169	33	51	-1	
3	1	203	1	0	0	2181	2169	33	51	-1	
4	1	203	1	1	0	2181	2169	33	51	-1	
5	1	203	1	1	1	2181	2169	33	51	34.923027	上
2	1	204	0	0	0	3006	2130	24	42	-1	
3	1	204	1	0	0	2910	2115	120	72	-1	
4	1	204	1	1	0	3006	2130	24	42	-1	
5	1	204	1	1	1	3006	2130	24	42	24.116272	中
2	1	205	0	0	0	2940	2208	54	21	-1	
3	1	205	1	0	0	2940	2208	54	21	-1	
4	1	205	1	1	0	2940	2208	54	21	-1	
5	1	205	1	1	1	2940	2208	54	21	16.036911	mm
2	1	206	0	0	0	1566	2082	141	174	-1	
3	1	206	1	0	0	1566	2082	141	174	-1	
4	1	206	1	1	0	1566	2082	141	174	-1	
5	1	206	1	1	1	1566	2082	141	174	52.862202	和
2	1	207	0	0	0	1767	2262	78	57	-1	
3	1	207	1	0	0	1767	2262	78	57	-1	
4	1	207	1	1	0	1767	2262	78	57	-1	
5	1	207	1	1	1	1767	2262	78	57	0.000000	LE
2	1	208	0	0	0	1860	2115	321	297	-1	
3	1	208	1	0	0	1860	2115	321	297	-1	
4	1	208	1	1	0	1860	2115	321	297	-1	
5	1	208	1	1	1	1860	2115	321	297	0.000000	1
2	1	209	0	0	0	2940	2241	60	18	-1	
3	1	209	1	0	0	2940	2241	60	18	-1	
4	1	209	1	1	0	2940	2241	60	18	-1	
5	1	209	1	1	1	2940	2241	60	18	0.000000	吧
2	1	210	0	0	0	801	2226	540	99	-1	
3	1	210	1	0	0	801	2226	540	99	-1	
4	1	210	1	1	0	801	2226	540	99	-1	
5	1	210	1	1	1	801	2226	129	30	0.000000	朋
5	1	210	1	1	2	906	2222	88	131	0.000000	朋
5	1	210	1	1	3	1005	2235	282	90	0.000000	各
5	1	210	1	1	4	1102	2222	78	131	0.000000	式
5	1	210	1	1	5	1311	2286	30	36	10.773834	人
2	1	211	0	0	0	1371	2259	255	69	-1	
3	1	211	1	0	0	1371	2259	255	69	-1	
4	1	211	1	1	0	1371	2259	255	69	-1	
5	1	211	1	1	1	1371	2259	255	69	0.000000	'TTL
2	1	212	0	0	0	2373	2250	306	51	-1	
3	1	212	1	0	0	2373	2250	306	51	-1	
4	1	212	1	1	0	2373	2250	306	51	-1	
5	1	212	1	1	1	2373	2262	39	24	33.609314	全
5	1	212	1	1	2	2465	2256	49	45	22.830513	入
5	1	212	1	1	3	2535	2250	144	45	13.805931	才
2	1	213	0	0	0	2418	2316	39	24	-1	
3	1	213	1	0	0	2418	2316	39	24	-1	
4	1	213	1	1	0	2418	2316	39	24	-1	
5	1	213	1	1	1	2418	2316	39	24	84.245827	+
5	1	213	1	1	2	2440	2312	21	40	0.000000	咱
2	1	214	0	0	0	2949	2259	108	42	-1	
3	1	214	1	0	0	2949	2259	108	42	-1	
4	1	214	1	1	0	2949	2259	108	42	-1	
5	1	214	1	1	1	2949	2259	108	42	14.982903	生生
2	1	215	0	0	0	1254	2319	114	93	-1	
3	1	215	1	0	0	1254	2319	114	93	-1	
4	1	215	1	1	0	1254	2319	114	93	-1	
5	1	215	1	1	1	1254	2319	57	84	5.497818	記
5	1	215	1	1	2	1341	2352	27	60	0.000000	‧
2	1	216	0	0	0	2370	2355	39	18	-1	
3	1	216	1	0	0	2370	2355	39	18	-1	
4	1	216	1	1	0	2370	2355	39	18	-1	
5	1	216	1	1	1	2370	2355	39	18	70.279892	4
2	1	217	0	0	0	801	2352	180	93	-1	
3	1	217	1	0	0	801	2352	180	93	-1	
4	1	217	1	1	0	801	2352	180	93	-1	
5	1	217	1	1	1	801	2352	180	93	23.204361	到
2	1	218	0	0	0	1155	2334	84	132	-1	
3	1	218	1	0	0	1155	2334	84	132	-1	
4	1	218	1	1	0	1155	2334	84	132	-1	
5	1	218	1	1	1	1155	2334	84	132	8.511337	二
2	1	219	0	0	0	1251	2412	51	36	-1	
3	1	219	1	0	0	1251	2412	51	36	-1	
4	1	219	1	1	0	1251	2412	51	36	-1	
5	1	219	1	1	1	1251	2412	51	36	63.498714	一
5	1	219	1	1	2	1280	2408	26	44	22.827919	中
2	1	220	0	0	0	1509	2328	60	78	-1	
3	1	220	1	0	0	1509	2328	168	123	-1	
4	1	220	1	1	0	1509	2328	60	78	-1	
5	1	220	1	1	1	1509	2328	60	78	0.000000	蟬
2	1	221	0	0	0	1707	2310	264	165	-1	
3	1	221	1	0	0	1707	2310	264	165	-1	
4	1	221	1	1	0	1707	2310	264	165	-1	
5	1	221	1	1	1	1707	2310	120	165	26.324394	到
5	1	221	1	1	2	1842	2313	129	114	0.000000	ct
2	1	222	0	0	0	2631	2313	156	123	-1	
3	1	222	1	0	0	2631	2313	156	123	-1	
4	1	222	1	1	0	2631	2313	156	123	-1	
5	1	222	1	1	1	2631	2313	156	123	0.000000	人
2	1	223	0	0	0	2868	2421	57	48	-1	
3	1	223	1	0	0	2868	2421	57	48	-1	
4	1	223	1	1	0	2868	2421	57	48	-1	
5	1	223	1	1	1	2868	2421	57	48	14.650955	於
2	1	224	0	0	0	3051	2439	63	12	-1	
3	1	224	1	0	0	3051	2439	63	12	-1	
4	1	224	1	1	0	3051	2439	63	12	-1	
5	1	224	1	1	1	3051	2439	63	12	0.000000	HE
2	1	225	0	0	0	951	2496	63	33	-1	
3	1	225	1	0	0	951	2496	63	33	-1	
4	1	225	1	1	0	951	2496	63	33	-1	
5	1	225	1	1	1	951	2496	63	33	28.093483	神
5	1	225	1	1	2	992	2492	27	45	43.717903	區
2	1	226	0	0	0	1413	2457	258	66	-1	
3	1	226	1	0	0	1413	2457	258	66	-1	
4	1	226	1	1	0	1413	2457	258	66	-1	
5	1	226	1	1	1	1413	2469	195	30	0.000000	4
5	1	226	1	1	2	1617	2457	54	66	63.201290	和
2	1	227	0	0	0	2352	2421	138	72	-1	
3	1	227	1	0	0	2337	2421	153	72	-1	
4	1	227	1	1	0	2352	2421	138	72	-1	
5	1	227	1	1	1	2352	2463	36	30	36.344711	中
5	1	227	1	1	2	2400	2421	90	72	0.000000	了
2	1	228	0	0	0	2532	2427	45	63	-1	
3	1	228	1	0	0	2532	2427	45	63	-1	
4	1	228	1	1	0	2532	2427	45	63	-1	
5	1	228	1	1	1	2532	2427	45	63	0.000000	委
2	1	229	0	0	0	1095	2472	216	72	-1	
3	1	229	1	0	0	1095	2472	216	72	-1	
4	1	229	1	1	0	1095	2472	216	72	-1	
5	1	229	1	1	1	1095	2472	216	72	46.969891	Lu
2	1	230	0	0	0	1515	2469	174	159	-1	
3	1	230	1	0	0	1515	2469	174	159	-1	
4	1	230	1	1	0	1515	2469	174	159	-1	
5	1	230	1	1	1	1515	2469	174	159	0.000000	碼
2	1	231	0	0	0	2762	2507	124	68	-1	
3	1	231	1	0	0	2762	2507	124	68	-1	
4	1	231	1	1	0	2762	2507	124	68	-1	
5	1	231	1	1	1	2762	2507	43	68	0.000000	AS
5	1	231	1	1	2	2865	2538	21	15	44.732544	國
2	1	232	0	0	0	1377	2529	188	120	-1	
3	1	232	1	0	0	1377	2529	188	120	-1	
4	1	232	1	1	0	1377	2529	188	120	-1	
5	1	232	1	1	1	1377	2529	188	120	0.000000	下
2	1	233	0	0	0	1743	2400	339	225	-1	
3	1	233	1	0	0	1743	2400	339	225	-1	
4	1	233	1	1	0	1743	2400	339	225	-1	
5	1	233	1	1	1	1743	2433	171	192	59.317249	加
5	1	233	1	1	2	1913	2400	169	183	0.000000	朋
2	1	234	0	0	0	2559	2565	126	45	-1	
3	1	234	1	0	0	2559	2565	126	45	-1	
4	1	234	1	1	0	2559	2565	126	45	-1	
5	1	234	1	1	1	2559	2577	30	33	0.000000	圭
5	1	234	1	1	2	2603	2561	28	53	0.000000	t
5	1	234	1	1	3	2630	2561	27	53	0.000000	電
5	1	234	1	1	4	2655	2565	30	36	0.000000	昌
2	1	235	0	0	0	588	2641	129	54	-1	
3	1	235	1	0	0	588	2641	129	54	-1	
