level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	333	1	1	4	2271	3669	21	27	0.000000	1
2	1	334	0	0	0	2574	3711	45	18	-1	
3	1	334	1	0	0	2574	3711	45	18	-1	
4	1	334	1	1	0	2574	3711	45	18	-1	
5	1	334	1	1	1	2574	3711	45	18	0.000000	還
2	1	335	0	0	0	6	3735	36	24	-1	
3	1	335	1	0	0	6	3735	36	24	-1	
4	1	335	1	1	0	6	3735	36	24	-1	
5	1	335	1	1	1	6	3735	12	15	0.068436	和
5	1	335	1	1	2	30	3735	12	24	0.000000	1」
2	1	336	0	0	0	834	3768	183	27	-1	
3	1	336	1	0	0	834	3768	183	27	-1	
4	1	336	1	1	0	834	3768	183	27	-1	
5	1	336	1	1	1	834	3768	183	27	0.000000	本
2	1	337	0	0	0	843	3624	276	123	-1	
3	1	337	1	0	0	843	3624	276	123	-1	
4	1	337	1	1	0	843	3624	276	123	-1	
5	1	337	1	1	1	843	3624	78	123	18.502968	2
5	1	337	1	1	2	957	3654	162	69	0.000000	人
2	1	338	0	0	0	1095	3747	144	36	-1	
3	1	338	1	0	0	1095	3747	144	36	-1	
4	1	338	1	1	0	1095	3747	144	36	-1	
5	1	338	1	1	1	1095	3747	12	36	7.712006	1
5	1	338	1	1	2	1110	3747	45	30	11.961670	和
5	1	338	1	1	3	1191	3765	16	18	54.592438	~
5	1	338	1	1	4	1218	3756	21	18	20.546333	生
2	1	339	0	0	0	1359	3705	108	54	-1	
3	1	339	1	0	0	1359	3705	108	54	-1	
4	1	339	1	1	0	1359	3705	108	54	-1	
5	1	339	1	1	1	1359	3705	108	54	1.119537	上
2	1	340	0	0	0	1662	3738	66	42	-1	
3	1	340	1	0	0	1662	3738	66	42	-1	
4	1	340	1	1	0	1662	3738	66	42	-1	
5	1	340	1	1	1	1662	3738	66	42	25.266190	ie
2	1	341	0	0	0	2436	3717	60	36	-1	
3	1	341	1	0	0	2436	3717	60	36	-1	
4	1	341	1	1	0	2436	3717	60	36	-1	
5	1	341	1	1	1	2436	3729	18	24	27.012665	所
5	1	341	1	1	2	2482	3717	14	21	0.000000	昌
2	1	342	0	0	0	357	3789	69	66	-1	
3	1	342	1	0	0	357	3789	69	66	-1	
4	1	342	1	1	0	357	3789	69	66	-1	
5	1	342	1	1	1	357	3789	69	66	0.000000	朮
2	1	343	0	0	0	1038	3798	264	42	-1	
3	1	343	1	0	0	1038	3798	264	42	-1	
4	1	343	1	1	0	1038	3798	264	42	-1	
5	1	343	1	1	1	1038	3798	264	42	0.000000	人
2	1	344	0	0	0	1110	3783	39	21	-1	
3	1	344	1	0	0	1110	3783	39	21	-1	
4	1	344	1	1	0	1110	3783	39	21	-1	
5	1	344	1	1	1	1110	3783	39	21	0.850639	生
2	1	345	0	0	0	1782	3795	99	27	-1	
3	1	345	1	0	0	1782	3795	99	27	-1	
4	1	345	1	1	0	1782	3795	99	27	-1	
5	1	345	1	1	1	1782	3795	99	27	34.183746	了
2	1	346	0	0	0	2577	3777	159	42	-1	
3	1	346	1	0	0	2577	3777	159	42	-1	
4	1	346	1	1	0	2577	3777	159	42	-1	
5	1	346	1	1	1	2577	3783	18	18	0.000000	埋
5	1	346	1	1	2	2616	3795	15	15	9.950714	和
5	1	346	1	1	3	2673	3777	63	42	16.551208	人
2	1	347	0	0	0	0	3786	117	75	-1	
3	1	347	1	0	0	0	3786	117	75	-1	
4	1	347	1	1	0	0	3786	117	75	-1	
5	1	347	1	1	1	0	3786	117	75	0.000000	了
2	1	348	0	0	0	336	3861	75	27	-1	
3	1	348	1	0	0	336	3861	75	27	-1	
4	1	348	1	1	0	336	3861	75	27	-1	
5	1	348	1	1	1	336	3861	75	27	16.994171	本
5	1	348	1	1	2	395	3848	20	44	62.617619	《
2	1	349	0	0	0	786	3807	123	81	-1	
3	1	349	1	0	0	786	3807	123	81	-1	
4	1	349	1	1	0	786	3807	123	81	-1	
5	1	349	1	1	1	786	3807	123	81	19.001503	7、
2	1	350	0	0	0	1677	3795	99	66	-1	
3	1	350	1	0	0	1677	3795	99	66	-1	
4	1	350	1	1	0	1677	3795	99	66	-1	
5	1	350	1	1	1	1677	3795	99	66	0.000000	嘆
5	1	350	1	1	2	1733	3791	42	96	0.000000	2
2	1	351	0	0	0	2472	3888	234	21	-1	
3	1	351	1	0	0	2472	3888	234	21	-1	
4	1	351	1	1	0	2472	3888	234	21	-1	
5	1	351	1	1	1	2691	3888	15	15	0.000000	臣
2	1	352	0	0	0	2592	3849	84	30	-1	
3	1	352	1	0	0	2592	3849	84	30	-1	
4	1	352	1	1	0	2592	3849	84	30	-1	
5	1	352	1	1	1	2592	3849	84	30	25.696785	和
2	1	353	0	0	0	2679	3840	75	21	-1	
3	1	353	1	0	0	2679	3840	75	21	-1	
4	1	353	1	1	0	2679	3840	75	21	-1	
5	1	353	1	1	1	2679	3840	18	18	0.000000	噶
5	1	353	1	1	2	2736	3843	18	18	0.000000	了
2	1	354	0	0	0	0	3942	96	33	-1	
3	1	354	1	0	0	0	3942	96	33	-1	
4	1	354	1	1	0	0	3942	96	33	-1	
5	1	354	1	1	1	0	3942	96	33	13.728241	導電
2	1	355	0	0	0	165	3936	21	30	-1	
3	1	355	1	0	0	165	3936	21	30	-1	
4	1	355	1	1	0	165	3936	21	30	-1	
5	1	355	1	1	1	165	3936	21	30	29.311020	還
2	1	356	0	0	0	414	3885	99	45	-1	
3	1	356	1	0	0	414	3885	99	45	-1	
4	1	356	1	1	0	414	3885	99	45	-1	
5	1	356	1	1	1	414	3885	99	45	0.000000	1
2	1	357	0	0	0	966	3933	105	24	-1	
3	1	357	1	0	0	966	3933	105	24	-1	
4	1	357	1	1	0	966	3933	105	24	-1	
5	1	357	1	1	1	966	3933	105	24	16.434586	和
2	1	358	0	0	0	984	3855	165	72	-1	
3	1	358	1	0	0	984	3855	165	72	-1	
4	1	358	1	1	0	984	3855	165	72	-1	
5	1	358	1	1	1	984	3855	33	54	67.695297	人
5	1	358	1	1	2	1095	3864	54	63	19.669418	兩
2	1	359	0	0	0	1266	3891	57	27	-1	
3	1	359	1	0	0	1266	3891	57	27	-1	
4	1	359	1	1	0	1266	3891	57	27	-1	
5	1	359	1	1	1	1266	3891	57	27	4.222855	還
2	1	360	0	0	0	1413	3891	57	81	-1	
3	1	360	1	0	0	1413	3891	57	81	-1	
4	1	360	1	1	0	1413	3891	57	81	-1	
5	1	360	1	1	1	1413	3891	57	81	25.914574	人
2	1	361	0	0	0	1608	3864	216	54	-1	
3	1	361	1	0	0	1608	3864	216	54	-1	
4	1	361	1	1	0	1608	3864	216	54	-1	
5	1	361	1	1	1	1608	3867	121	15	30.925537	的
5	1	361	1	1	2	1735	3867	89	51	0.000000	Si
2	1	362	0	0	0	2025	3726	387	192	-1	
3	1	362	1	0	0	2025	3726	387	192	-1	
4	1	362	1	1	0	2025	3726	387	192	-1	
5	1	362	1	1	1	2025	3726	387	192	24.847519	說
2	1	363	0	0	0	0	3978	174	36	-1	
3	1	363	1	0	0	0	3978	174	36	-1	
4	1	363	1	1	0	0	3978	174	36	-1	
5	1	363	1	1	1	0	3984	21	27	0.000000	虹
5	1	363	1	1	2	36	3987	18	24	0.000000	証
5	1	363	1	1	3	73	3984	23	27	22.604858	二
5	1	363	1	1	4	99	3978	75	36	44.206276	全
2	1	364	0	0	0	474	3948	45	36	-1	
3	1	364	1	0	0	474	3948	45	36	-1	
4	1	364	1	1	0	474	3948	45	36	-1	
5	1	364	1	1	1	474	3966	15	15	0.000000	x
5	1	364	1	1	2	501	3948	18	36	0.000000	呈
2	1	365	0	0	0	912	3963	87	24	-1	
3	1	365	1	0	0	912	3963	87	24	-1	
4	1	365	1	1	0	912	3963	87	24	-1	
5	1	365	1	1	1	912	3963	87	24	9.632675	器
2	1	366	0	0	0	1122	3930	90	60	-1	
3	1	366	1	0	0	1122	3930	90	60	-1	
4	1	366	1	1	0	1122	3930	90	60	-1	
5	1	366	1	1	1	1122	3930	90	60	0.000000	竅
5	1	366	1	1	2	1173	3926	43	74	0.000000	-
2	1	367	0	0	0	1314	3978	36	24	-1	
3	1	367	1	0	0	1314	3978	36	24	-1	
4	1	367	1	1	0	1314	3978	36	24	-1	
5	1	367	1	1	1	1314	3978	36	24	0.000000	叻
5	1	367	1	1	2	1338	3973	16	33	21.550583	和
2	1	368	0	0	0	1452	3996	60	27	-1	
3	1	368	1	0	0	1452	3996	60	27	-1	
4	1	368	1	1	0	1452	3996	60	27	-1	
5	1	368	1	1	1	1452	3999	12	24	0.000000	員
5	1	368	1	1	2	1500	3996	12	15	0.000000	呈
2	1	369	0	0	0	2034	3933	108	63	-1	
3	1	369	1	0	0	2034	3933	108	63	-1	
4	1	369	1	1	0	2034	3933	108	63	-1	
5	1	369	1	1	1	2034	3933	48	60	0.000000	語
5	1	369	1	1	2	2114	3963	28	33	41.093185	-
2	1	370	0	0	0	372	4071	51	21	-1	
3	1	370	1	0	0	372	4071	51	21	-1	
4	1	370	1	1	0	372	4071	51	21	-1	
5	1	370	1	1	1	372	4071	51	21	0.000000	和
5	1	370	1	1	2	409	4067	19	35	0.000000	1
2	1	371	0	0	0	447	4002	126	42	-1	
3	1	371	1	0	0	447	4002	126	42	-1	
4	1	371	1	1	0	447	4002	126	42	-1	
5	1	371	1	1	1	447	4008	69	36	26.306610	人
5	1	371	1	1	2	567	4002	6	18	0.000000	1,
2	1	372	0	0	0	456	4038	57	18	-1	
3	1	372	1	0	0	456	4038	57	18	-1	
4	1	372	1	1	0	456	4038	57	18	-1	
5	1	372	1	1	1	456	4041	15	15	0.000000	蔡
5	1	372	1	1	2	498	4038	15	15	0.000000	咀
2	1	373	0	0	0	1086	4038	93	30	-1	
3	1	373	1	0	0	1086	4038	93	30	-1	
4	1	373	1	1	0	1086	4038	93	30	-1	
5	1	373	1	1	1	1086	4038	93	30	0.000000	了
2	1	374	0	0	0	1368	4044	39	21	-1	
3	1	374	1	0	0	1368	4044	39	21	-1	
4	1	374	1	1	0	1368	4044	39	21	-1	
5	1	374	1	1	1	1368	4044	39	21	0.000000	呈
5	1	374	1	1	2	1390	4039	21	30	0.000000	呈
2	1	375	0	0	0	1470	4035	87	42	-1	
3	1	375	1	0	0	1470	4035	87	42	-1	
4	1	375	1	1	0	1470	4035	87	42	-1	
5	1	375	1	1	1	1470	4035	87	42	0.000000	條
2	1	376	0	0	0	1800	4026	96	30	-1	
3	1	376	1	0	0	1800	4026	96	30	-1	
4	1	376	1	1	0	1800	4026	96	30	-1	
5	1	376	1	1	1	1800	4026	96	30	26.711395	1
2	1	377	0	0	0	2082	4059	75	12	-1	
3	1	377	1	0	0	2082	4059	75	12	-1	
4	1	377	1	1	0	2082	4059	75	12	-1	
5	1	377	1	1	1	2082	4059	37	9	72.381943	已
5	1	377	1	1	2	2142	4065	15	6	0.000000	語
2	1	378	0	0	0	2169	4071	75	15	-1	
3	1	378	1	0	0	2169	4071	75	15	-1	
4	1	378	1	1	0	2169	4071	75	15	-1	
5	1	378	1	1	1	2169	4071	75	15	0.000000	點
2	1	379	0	0	0	2280	4047	51	27	-1	
3	1	379	1	0	0	2280	4047	51	27	-1	
4	1	379	1	1	0	2280	4047	51	27	-1	
5	1	379	1	1	1	2280	4047	51	27	26.091118	+
2	1	380	0	0	0	2397	4038	96	57	-1	
3	1	380	1	0	0	2397	4038	96	57	-1	
4	1	380	1	1	0	2397	4038	96	57	-1	
5	1	380	1	1	1	2397	4038	27	21	0.000000	屆
5	1	380	1	1	2	2437	4038	23	27	0.000000	購
5	1	380	1	1	3	2472	4041	21	54	0.000000	蝦
2	1	381	0	0	0	66	4119	63	21	-1	
3	1	381	1	0	0	66	4119	63	21	-1	
4	1	381	1	1	0	66	4119	63	21	-1	
5	1	381	1	1	1	66	4119	63	21	10.355370	點
2	1	382	0	0	0	222	4095	180	39	-1	
3	1	382	1	0	0	222	4095	180	39	-1	
4	1	382	1	1	0	222	4095	180	39	-1	
5	1	382	1	1	1	222	4095	69	39	6.243553	和
5	1	382	1	1	2	300	4104	51	18	0.000000	主
5	1	382	1	1	3	387	4104	15	9	0.000000	于
2	1	383	0	0	0	486	4074	60	51	-1	
3	1	383	1	0	0	486	4074	60	51	-1	
4	1	383	1	1	0	486	4074	60	51	-1	
5	1	383	1	1	1	486	4074	60	51	0.000000	基
2	1	384	0	0	0	1404	4086	33	39	-1	
3	1	384	1	0	0	1404	4086	33	39	-1	
4	1	384	1	1	0	1404	4086	33	39	-1	
5	1	384	1	1	1	1404	4086	33	39	47.540794	3
2	1	385	0	0	0	1680	4092	99	33	-1	
3	1	385	1	0	0	1680	4092	99	33	-1	
4	1	385	1	1	0	1680	4092	99	33	-1	
5	1	385	1	1	1	1680	4095	24	27	0.000000	紛
5	1	385	1	1	2	1717	4098	26	27	0.000000	謂
5	1	385	1	1	3	1755	4092	24	33	0.000000	重
2	1	386	0	0	0	210	4140	123	42	-1	
3	1	386	1	0	0	210	4140	123	42	-1	
4	1	386	1	1	0	210	4140	123	42	-1	
5	1	386	1	1	1	210	4140	123	42	8.225601	主
2	1	387	0	0	0	1287	4134	60	60	-1	
3	1	387	1	0	0	1287	4134	60	60	-1	
4	1	387	1	1	0	1287	4134	60	60	-1	
5	1	387	1	1	1	1287	4134	60	60	0.000000	7
2	1	388	0	0	0	2232	4134	174	36	-1	
3	1	388	1	0	0	2232	4134	174	36	-1	
4	1	388	1	1	0	2232	4134	174	36	-1	
5	1	388	1	1	1	2232	4134	174	36	0.000000	看
2	1	389	0	0	0	2316	4167	63	18	-1	
3	1	389	1	0	0	2316	4167	63	18	-1	
4	1	389	1	1	0	2316	4167	63	18	-1	
5	1	389	1	1	1	2316	4167	63	18	16.988312	忠告
2	1	390	0	0	0	192	4194	27	27	-1	
3	1	390	1	0	0	192	4194	27	27	-1	
4	1	390	1	1	0	192	4194	27	27	-1	
5	1	390	1	1	1	192	4194	27	27	0.000000	【
2	1	391	0	0	0	411	4110	147	108	-1	
3	1	391	1	0	0	411	4110	147	108	-1	
4	1	391	1	1	0	411	4110	147	108	-1	
5	1	391	1	1	1	411	4110	147	108	0.000000	7
2	1	392	0	0	0	972	4194	48	30	-1	
3	1	392	1	0	0	972	4194	48	30	-1	
4	1	392	1	1	0	972	4194	48	30	-1	
5	1	392	1	1	1	972	4194	48	30	7.359077	M
2	1	393	0	0	0	1299	4206	42	24	-1	
3	1	393	1	0	0	1299	4206	42	24	-1	
4	1	393	1	1	0	1299	4206	42	24	-1	
5	1	393	1	1	1	1299	4206	42	24	0.000000	[二
2	1	394	0	0	0	2196	4203	63	27	-1	
3	1	394	1	0	0	2196	4203	63	27	-1	
4	1	394	1	1	0	2196	4203	63	27	-1	
5	1	394	1	1	1	2196	4203	21	27	0.000000	誠
2	1	395	0	0	0	15	4302	57	21	-1	
3	1	395	1	0	0	15	4302	57	21	-1	
4	1	395	1	1	0	15	4302	57	21	-1	
5	1	395	1	1	1	15	4302	57	21	23.931694	讓
5	1	395	1	1	2	58	4298	11	33	48.624527	圖
5	1	395	1	1	3	68	4298	7	33	91.672775	|
2	1	396	0	0	0	552	4239	117	39	-1	
3	1	396	1	0	0	552	4239	117	39	-1	
4	1	396	1	1	0	552	4239	117	39	-1	
5	1	396	1	1	1	552	4254	18	24	39.553970	N
5	1	396	1	1	2	594	4239	75	36	21.081696	ww
2	1	397	0	0	0	774	4236	108	57	-1	
3	1	397	1	0	0	774	4236	108	57	-1	
4	1	397	1	1	0	774	4236	108	57	-1	
5	1	397	1	1	1	774	4251	61	42	2.552254	二
5	1	397	1	1	2	846	4236	36	42	29.497993	各
2	1	398	0	0	0	1419	4287	123	48	-1	
3	1	398	1	0	0	1419	4284	207	51	-1	
4	1	398	1	1	0	1419	4287	123	48	-1	
5	1	398	1	1	1	1419	4287	60	45	0.009880	全
5	1	398	1	1	2	1500	4299	42	36	0.000000	真
2	1	399	0	0	0	1575	4134	81	156	-1	
3	1	399	1	0	0	1575	4134	81	156	-1	
4	1	399	1	1	0	1575	4134	81	156	-1	
5	1	399	1	1	1	1575	4134	81	156	26.547752	9
2	1	400	0	0	0	1968	4233	66	57	-1	
3	1	400	1	0	0	1968	4233	66	57	-1	
4	1	400	1	1	0	1968	4233	66	57	-1	
5	1	400	1	1	1	1968	4233	66	57	21.209145	/#
2	1	401	0	0	0	2256	4311	51	24	-1	
3	1	401	1	0	0	2256	4311	51	24	-1	
4	1	401	1	1	0	2256	4311	51	24	-1	
5	1	401	1	1	1	2256	4311	51	24	0.000000	[和
2	1	402	0	0	0	309	4272	72	93	-1	
3	1	402	1	0	0	309	4272	72	93	-1	
4	1	402	1	1	0	309	4272	72	93	-1	
5	1	402	1	1	1	309	4272	72	93	34.861252	當
2	1	403	0	0	0	399	4302	80	93	-1	
3	1	403	1	0	0	399	4302	81	93	-1	
4	1	403	1	1	0	399	4302	80	93	-1	
5	1	403	1	1	1	399	4302	80	93	23.996559	說
2	1	404	0	0	0	993	4332	102	24	-1	
3	1	404	1	0	0	993	4332	102	24	-1	
4	1	404	1	1	0	993	4332	102	24	-1	
5	1	404	1	1	1	993	4332	102	24	42.228630	已
2	1	405	0	0	0	1632	4278	135	75	-1	
3	1	405	1	0	0	1632	4278	135	75	-1	
4	1	405	1	1	0	1632	4278	135	75	-1	
5	1	405	1	1	1	1632	4278	135	75	10.815765	DS
2	1	406	0	0	0	2937	4350	186	27	-1	
3	1	406	1	0	0	2937	4350	186	27	-1	
4	1	406	1	1	0	2937	4350	186	27	-1	
5	1	406	1	1	1	2937	4350	186	27	0.000000	二
2	1	407	0	0	0	168	4353	201	66	-1	
3	1	407	1	0	0	168	4353	201	66	-1	
4	1	407	1	1	0	168	4353	201	66	-1	
5	1	407	1	1	1	168	4353	12	54	0.000000	,
5	1	407	1	1	2	196	4362	29	57	0.000000	白
5	1	407	1	1	3	279	4377	39	15	20.151855	時
5	1	407	1	1	4	326	4373	33	46	11.851616	同
5	1	407	1	1	5	358	4389	11	21	71.251900	」
2	1	408	0	0	0	339	4440	66	15	-1	
3	1	408	1	0	0	339	4440	66	15	-1	
4	1	408	1	1	0	339	4440	66	15	-1	
5	1	408	1	1	1	339	4440	66	15	0.000000	人
2	1	409	0	0	0	1011	4377	351	78	-1	
3	1	409	1	0	0	1011	4377	351	78	-1	
4	1	409	1	1	0	1011	4377	351	78	-1	
5	1	409	1	1	1	1011	4380	48	51	3.386879	品
5	1	409	1	1	2	1083	4377	279	78	9.187057	和
2	1	410	0	0	0	1455	4407	114	39	-1	
3	1	410	1	0	0	1455	4407	114	39	-1	
4	1	410	1	1	0	1455	4407	114	39	-1	
5	1	410	1	1	1	1455	4407	114	39	5.824593	7
2	1	411	0	0	0	1692	4416	69	27	-1	
3	1	411	1	0	0	1692	4416	69	27	-1	
4	1	411	1	1	0	1692	4416	69	27	-1	
5	1	411	1	1	1	1692	4416	30	27	0.000000	噴
5	1	411	1	1	2	1744	4419	17	9	0.000000	玫
2	1	412	0	0	0	1836	4434	171	21	-1	
3	1	412	1	0	0	1836	4434	171	21	-1	
4	1	412	1	1	0	1836	4434	171	21	-1	
5	1	412	1	1	1	1836	4434	96	21	0.000000	和
5	1	412	1	1	2	1988	4430	8	25	65.468376	『
5	1	412	1	1	3	2002	4434	5	21	86.797455	|
2	1	413	0	0	0	2460	4425	81	30	-1	
3	1	413	1	0	0	2460	4425	81	30	-1	
4	1	413	1	1	0	2460	4425	81	30	-1	
5	1	413	1	1	1	2460	4437	18	18	0.000000	點
5	1	413	1	1	2	2523	4425	18	18	0.000000	蝦
