level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	125	1	0	0	505	462	30	20	-1	
4	1	125	1	1	0	505	462	30	20	-1	
5	1	125	1	1	1	505	462	7	18	93.631851	二
5	1	125	1	1	2	531	462	4	20	30.808479	一
2	1	126	0	0	0	1542	475	15	7	-1	
3	1	126	1	0	0	1542	475	15	7	-1	
4	1	126	1	1	0	1542	475	15	7	-1	
5	1	126	1	1	1	1542	475	15	7	95.150948	3
2	1	127	0	0	0	1907	468	45	20	-1	
3	1	127	1	0	0	1907	468	45	20	-1	
4	1	127	1	1	0	1907	468	45	20	-1	
5	1	127	1	1	1	1907	477	15	11	7.794296	生
5	1	127	1	1	2	1926	474	6	9	34.701675	全
5	1	127	1	1	3	1938	468	14	12	6.780563	所
2	1	128	0	0	0	2491	463	13	10	-1	
3	1	128	1	0	0	2491	463	13	10	-1	
4	1	128	1	1	0	2491	463	13	10	-1	
5	1	128	1	1	1	2491	463	13	10	31.178802	和
2	1	129	0	0	0	2867	434	81	51	-1	
3	1	129	1	0	0	2867	434	81	51	-1	
4	1	129	1	1	0	2867	434	81	51	-1	
5	1	129	1	1	1	2867	434	81	51	8.426727	一
2	1	130	0	0	0	1032	441	108	67	-1	
3	1	130	1	0	0	1032	441	108	67	-1	
4	1	130	1	1	0	1032	441	108	67	-1	
5	1	130	1	1	1	1032	441	108	67	33.413857	由
2	1	131	0	0	0	1613	443	61	69	-1	
3	1	131	1	0	0	1613	443	61	69	-1	
4	1	131	1	1	0	1613	443	61	69	-1	
5	1	131	1	1	1	1613	443	61	69	48.419212	和
2	1	132	0	0	0	1749	505	15	8	-1	
3	1	132	1	0	0	1749	505	15	8	-1	
4	1	132	1	1	0	1749	505	15	8	-1	
5	1	132	1	1	1	1749	505	15	8	29.703377	了
2	1	133	0	0	0	1813	501	27	14	-1	
3	1	133	1	0	0	1813	501	27	14	-1	
4	1	133	1	1	0	1813	501	27	14	-1	
5	1	133	1	1	1	1813	501	27	14	2.031395	才
2	1	134	0	0	0	1833	478	69	19	-1	
3	1	134	1	0	0	1833	478	69	19	-1	
4	1	134	1	1	0	1833	478	69	19	-1	
5	1	134	1	1	1	1833	478	69	19	18.023026	有
2	1	135	0	0	0	1843	491	39	17	-1	
3	1	135	1	0	0	1843	491	39	17	-1	
4	1	135	1	1	0	1843	491	39	17	-1	
5	1	135	1	1	1	1843	491	39	17	0.000000	2
2	1	136	0	0	0	2403	489	29	15	-1	
3	1	136	1	0	0	2403	489	29	15	-1	
4	1	136	1	1	0	2403	489	29	15	-1	
5	1	136	1	1	1	2403	489	29	15	1.842339	2
2	1	137	0	0	0	2494	496	19	14	-1	
3	1	137	1	0	0	2494	496	19	14	-1	
4	1	137	1	1	0	2494	496	19	14	-1	
5	1	137	1	1	1	2494	496	19	14	0.000000	欽
2	1	138	0	0	0	3140	453	37	44	-1	
3	1	138	1	0	0	3140	453	37	44	-1	
4	1	138	1	1	0	3140	453	37	44	-1	
5	1	138	1	1	1	3140	453	37	44	17.933640	加
2	1	139	0	0	0	461	484	112	38	-1	
3	1	139	1	0	0	461	484	112	38	-1	
4	1	139	1	1	0	461	484	112	38	-1	
5	1	139	1	1	1	461	491	20	14	56.822323	2
5	1	139	1	1	2	510	484	63	38	43.044975	一
2	1	140	0	0	0	665	499	52	30	-1	
3	1	140	1	0	0	665	499	52	30	-1	
4	1	140	1	1	0	665	499	52	30	-1	
5	1	140	1	1	1	665	500	4	13	16.339310	[
5	1	140	1	1	2	686	499	31	30	0.000000	議
2	1	141	0	0	0	749	485	122	58	-1	
3	1	141	1	0	0	749	485	122	58	-1	
4	1	141	1	1	0	749	485	122	58	-1	
5	1	141	1	1	1	749	497	37	46	27.840569	和
5	1	141	1	1	2	801	485	70	53	10.144897	用
2	1	142	0	0	0	1927	501	19	20	-1	
3	1	142	1	0	0	1927	501	19	20	-1	
4	1	142	1	1	0	1927	501	19	20	-1	
5	1	142	1	1	1	1927	501	19	20	0.000000	記
2	1	143	0	0	0	2575	521	54	15	-1	
3	1	143	1	0	0	2575	521	54	15	-1	
4	1	143	1	1	0	2575	521	54	15	-1	
5	1	143	1	1	1	2575	521	54	15	5.464973	1
2	1	144	0	0	0	3015	503	163	19	-1	
3	1	144	1	0	0	3015	503	163	19	-1	
4	1	144	1	1	0	3015	503	163	19	-1	
5	1	144	1	1	1	3015	503	163	19	0.000000	NuL
2	1	145	0	0	0	3216	495	24	40	-1	
3	1	145	1	0	0	3216	495	24	40	-1	
4	1	145	1	1	0	3216	495	24	40	-1	
5	1	145	1	1	1	3216	495	24	40	0.000000	*
2	1	146	0	0	0	1749	513	33	42	-1	
3	1	146	1	0	0	1749	513	33	42	-1	
4	1	146	1	1	0	1749	513	33	42	-1	
5	1	146	1	1	1	1749	513	33	42	43.071220	多
2	1	147	0	0	0	28	554	81	14	-1	
3	1	147	1	0	0	28	554	81	14	-1	
4	1	147	1	1	0	28	554	81	14	-1	
5	1	147	1	1	1	28	554	81	14	0.000000	al
2	1	148	0	0	0	150	554	80	18	-1	
3	1	148	1	0	0	150	554	80	18	-1	
4	1	148	1	1	0	150	554	80	18	-1	
5	1	148	1	1	1	150	554	80	18	5.135361	ii14/
2	1	149	0	0	0	506	573	40	18	-1	
3	1	149	1	0	0	506	573	40	18	-1	
4	1	149	1	1	0	506	573	40	18	-1	
5	1	149	1	1	1	506	573	40	18	0.000000	江
2	1	150	0	0	0	695	580	33	6	-1	
3	1	150	1	0	0	695	580	33	6	-1	
4	1	150	1	1	0	695	580	33	6	-1	
5	1	150	1	1	1	695	580	33	6	37.351818	|
2	1	151	0	0	0	1127	570	15	3	-1	
3	1	151	1	0	0	1127	570	15	3	-1	
4	1	151	1	1	0	1127	570	15	3	-1	
5	1	151	1	1	1	1127	570	15	3	0.000000	E
2	1	152	0	0	0	1519	547	34	32	-1	
3	1	152	1	0	0	1519	547	34	32	-1	
4	1	152	1	1	0	1519	547	34	32	-1	
5	1	152	1	1	1	1519	547	34	32	0.000000	儿
2	1	153	0	0	0	1535	545	45	40	-1	
3	1	153	1	0	0	1535	545	45	40	-1	
4	1	153	1	1	0	1535	545	45	40	-1	
5	1	153	1	1	1	1535	545	45	40	0.000000	2
2	1	154	0	0	0	1536	585	6	6	-1	
3	1	154	1	0	0	1536	585	6	6	-1	
4	1	154	1	1	0	1536	585	6	6	-1	
5	1	154	1	1	1	1536	585	6	6	0.000000	儿
2	1	155	0	0	0	900	585	231	20	-1	
3	1	155	1	0	0	900	577	231	28	-1	
4	1	155	1	1	0	900	585	231	20	-1	
5	1	155	1	1	1	900	592	117	13	27.594460	34244
5	1	155	1	1	2	1076	585	55	11	85.201546	//4
2	1	156	0	0	0	1135	579	46	14	-1	
3	1	156	1	0	0	1135	579	46	14	-1	
4	1	156	1	1	0	1135	579	46	14	-1	
5	1	156	1	1	1	1135	579	46	14	30.664413	3
2	1	157	0	0	0	1551	579	60	14	-1	
3	1	157	1	0	0	1551	579	60	14	-1	
4	1	157	1	1	0	1551	579	60	14	-1	
5	1	157	1	1	1	1551	585	12	8	84.034225	多
5	1	157	1	1	2	1566	582	45	8	41.475899	多
2	1	158	0	0	0	1928	522	48	85	-1	
3	1	158	1	0	0	1928	522	48	85	-1	
4	1	158	1	1	0	1928	522	48	85	-1	
5	1	158	1	1	1	1928	522	48	85	28.552818	人
2	1	159	0	0	0	496	593	40	28	-1	
3	1	159	1	0	0	496	593	40	28	-1	
4	1	159	1	1	0	496	593	40	28	-1	
5	1	159	1	1	1	496	593	40	28	13.895882	~
2	1	160	0	0	0	553	608	16	26	-1	
3	1	160	1	0	0	553	608	16	26	-1	
4	1	160	1	1	0	553	608	16	26	-1	
5	1	160	1	1	1	553	608	16	26	31.422096	一
2	1	161	0	0	0	756	575	133	51	-1	
3	1	161	1	0	0	756	575	133	51	-1	
4	1	161	1	1	0	756	575	133	51	-1	
5	1	161	1	1	1	756	588	43	38	50.556953	際
5	1	161	1	1	2	800	590	35	31	0.000000	脫
5	1	161	1	1	3	834	571	27	62	0.000000	隊
5	1	161	1	1	4	860	575	29	41	37.420906	說
2	1	162	0	0	0	945	619	21	14	-1	
3	1	162	1	0	0	945	619	21	14	-1	
4	1	162	1	1	0	945	619	21	14	-1	
5	1	162	1	1	1	945	619	21	14	0.000000	稍
2	1	163	0	0	0	990	616	21	16	-1	
3	1	163	1	0	0	990	616	21	16	-1	
4	1	163	1	1	0	990	616	21	16	-1	
5	1	163	1	1	1	990	616	21	16	51.987984	多
2	1	164	0	0	0	1077	610	45	15	-1	
3	1	164	1	0	0	1077	610	45	15	-1	
4	1	164	1	1	0	1077	610	45	15	-1	
5	1	164	1	1	1	1077	610	45	15	0.000000	4
2	1	165	0	0	0	1194	604	39	14	-1	
3	1	165	1	0	0	1194	604	39	14	-1	
4	1	165	1	1	0	1194	604	39	14	-1	
5	1	165	1	1	1	1194	604	15	14	36.636459	多
5	1	165	1	1	2	1211	604	22	14	30.131866	多
2	1	166	0	0	0	1230	603	18	14	-1	
3	1	166	1	0	0	1230	603	18	14	-1	
4	1	166	1	1	0	1230	603	18	14	-1	
5	1	166	1	1	1	1230	603	18	14	0.000000	俏
2	1	167	0	0	0	1764	593	106	37	-1	
3	1	167	1	0	0	1764	593	106	37	-1	
4	1	167	1	1	0	1764	593	106	37	-1	
5	1	167	1	1	1	1764	593	106	37	0.000000	混
5	1	167	1	1	2	1814	589	27	54	0.000000	玄
5	1	167	1	1	3	1841	589	32	54	57.418362	/
2	1	168	0	0	0	1927	620	64	14	-1	
3	1	168	1	0	0	1927	620	64	14	-1	
4	1	168	1	1	0	1927	620	64	14	-1	
5	1	168	1	1	1	1927	620	64	14	34.751007	|
2	1	169	0	0	0	2485	615	11	17	-1	
3	1	169	1	0	0	2485	615	11	17	-1	
4	1	169	1	1	0	2485	615	11	17	-1	
5	1	169	1	1	1	2485	615	11	17	26.415489	二
2	1	170	0	0	0	3036	623	157	8	-1	
3	1	170	1	0	0	3036	623	157	8	-1	
4	1	170	1	1	0	3036	623	157	8	-1	
5	1	170	1	1	1	3036	623	157	8	27.081757	ifliill
2	1	171	0	0	0	639	645	27	11	-1	
3	1	171	1	0	0	639	645	27	11	-1	
4	1	171	1	1	0	639	645	27	11	-1	
5	1	171	1	1	1	639	645	27	11	31.491653	2
2	1	172	0	0	0	734	637	38	7	-1	
3	1	172	1	0	0	734	637	38	7	-1	
4	1	172	1	1	0	734	637	38	7	-1	
5	1	172	1	1	1	734	637	38	7	38.812809	AMk
2	1	173	0	0	0	899	625	55	36	-1	
3	1	173	1	0	0	899	625	55	36	-1	
4	1	173	1	1	0	899	625	55	36	-1	
5	1	173	1	1	1	899	625	55	36	19.232094	~
2	1	174	0	0	0	1128	636	22	14	-1	
3	1	174	1	0	0	1128	636	22	14	-1	
4	1	174	1	1	0	1128	636	22	14	-1	
5	1	174	1	1	1	1128	636	22	14	74.959244	了
5	1	174	1	1	2	1140	632	15	28	45.147995	2
2	1	175	0	0	0	1176	634	26	14	-1	
3	1	175	1	0	0	1176	634	26	14	-1	
4	1	175	1	1	0	1176	634	26	14	-1	
5	1	175	1	1	1	1176	634	26	14	39.718964	2
2	1	176	0	0	0	2223	618	21	24	-1	
3	1	176	1	0	0	2223	618	21	24	-1	
4	1	176	1	1	0	2223	618	21	24	-1	
5	1	176	1	1	1	2223	618	21	24	34.636002	多
2	1	177	0	0	0	2234	648	18	9	-1	
3	1	177	1	0	0	2234	648	18	9	-1	
4	1	177	1	1	0	2234	648	18	9	-1	
5	1	177	1	1	1	2234	648	18	9	0.000000	一
2	1	178	0	0	0	648	661	26	11	-1	
3	1	178	1	0	0	648	661	26	11	-1	
4	1	178	1	1	0	648	661	26	11	-1	
5	1	178	1	1	1	648	661	26	11	50.213299	2
2	1	179	0	0	0	709	663	13	10	-1	
3	1	179	1	0	0	709	663	13	10	-1	
4	1	179	1	1	0	709	663	13	10	-1	
5	1	179	1	1	1	709	663	13	10	17.474869	三
2	1	180	0	0	0	1001	666	15	8	-1	
3	1	180	1	0	0	1001	666	15	8	-1	
4	1	180	1	1	0	1001	666	15	8	-1	
5	1	180	1	1	1	1001	666	15	8	90.777733	3
2	1	181	0	0	0	1215	633	37	38	-1	
3	1	181	1	0	0	1215	633	37	38	-1	
4	1	181	1	1	0	1215	633	37	38	-1	
5	1	181	1	1	1	1215	633	37	38	34.422905	各
2	1	182	0	0	0	2157	648	30	18	-1	
3	1	182	1	0	0	2157	648	30	18	-1	
4	1	182	1	1	0	2157	648	30	18	-1	
5	1	182	1	1	1	2157	648	30	18	0.000000	霄
5	1	182	1	1	2	2174	644	17	32	42.983360	多
2	1	183	0	0	0	2203	648	16	16	-1	
3	1	183	1	0	0	2203	648	16	16	-1	
4	1	183	1	1	0	2203	648	16	16	-1	
5	1	183	1	1	1	2203	648	16	16	19.918793	多
2	1	184	0	0	0	2235	656	20	12	-1	
3	1	184	1	0	0	2235	656	20	12	-1	
4	1	184	1	1	0	2235	656	20	12	-1	
5	1	184	1	1	1	2235	656	20	12	64.312134	/
2	1	185	0	0	0	330	681	48	15	-1	
3	1	185	1	0	0	330	681	48	15	-1	
4	1	185	1	1	0	330	681	48	15	-1	
5	1	185	1	1	1	330	681	48	15	0.000000	kN
2	1	186	0	0	0	725	680	28	12	-1	
3	1	186	1	0	0	725	680	28	12	-1	
4	1	186	1	1	0	725	680	28	12	-1	
5	1	186	1	1	1	725	681	4	7	75.588310	一
5	1	186	1	1	2	741	680	12	12	0.000000	黃
2	1	187	0	0	0	804	676	71	27	-1	
3	1	187	1	0	0	804	676	71	27	-1	
4	1	187	1	1	0	804	676	71	27	-1	
5	1	187	1	1	1	804	677	22	25	68.062866	2
5	1	187	1	1	2	827	676	18	26	0.000000	懼
5	1	187	1	1	3	849	687	26	16	0.000000	衝
2	1	188	0	0	0	861	702	15	9	-1	
3	1	188	1	0	0	861	702	15	9	-1	
4	1	188	1	1	0	861	702	15	9	-1	
5	1	188	1	1	1	861	702	15	9	0.000000	多
2	1	189	0	0	0	1196	699	34	5	-1	
3	1	189	1	0	0	1196	699	34	5	-1	
4	1	189	1	1	0	1196	699	34	5	-1	
5	1	189	1	1	1	1196	699	34	5	68.939621	|
2	1	190	0	0	0	1222	646	92	53	-1	
3	1	190	1	0	0	1222	646	92	53	-1	
4	1	190	1	1	0	1222	646	92	53	-1	
5	1	190	1	1	1	1222	646	92	53	11.242630	6
2	1	191	0	0	0	1399	671	32	24	-1	
3	1	191	1	0	0	1399	671	32	24	-1	
4	1	191	1	1	0	1399	671	32	24	-1	
5	1	191	1	1	1	1399	671	32	24	0.000000	允
2	1	192	0	0	0	1434	681	12	16	-1	
3	1	192	1	0	0	1434	681	12	16	-1	
4	1	192	1	1	0	1434	681	12	16	-1	
5	1	192	1	1	1	1434	681	12	16	30.051842	多
2	1	193	0	0	0	1758	683	14	19	-1	
3	1	193	1	0	0	1758	683	14	19	-1	
4	1	193	1	1	0	1758	683	14	19	-1	
5	1	193	1	1	1	1758	683	14	19	0.000000	光
2	1	194	0	0	0	1877	648	209	41	-1	
3	1	194	1	0	0	1877	648	209	41	-1	
4	1	194	1	1	0	1877	648	209	41	-1	
5	1	194	1	1	1	1877	649	40	40	0.000000	栩
5	1	194	1	1	2	1942	648	59	41	0.000000	嘲
5	1	194	1	1	3	2001	641	43	64	26.863678	汶
2	1	195	0	0	0	2158	693	45	15	-1	
3	1	195	1	0	0	2158	693	45	15	-1	
4	1	195	1	1	0	2158	693	45	15	-1	
5	1	195	1	1	1	2158	693	45	15	0.000000	玉
2	1	196	0	0	0	2523	690	24	17	-1	
3	1	196	1	0	0	2523	690	24	17	-1	
4	1	196	1	1	0	2523	690	24	17	-1	
5	1	196	1	1	1	2523	690	24	17	1.030350	C
2	1	197	0	0	0	2628	679	17	19	-1	
3	1	197	1	0	0	2628	679	17	19	-1	
4	1	197	1	1	0	2628	679	17	19	-1	
5	1	197	1	1	1	2628	679	17	19	52.656609	六
2	1	198	0	0	0	92	705	42	13	-1	
3	1	198	1	0	0	92	705	42	13	-1	
4	1	198	1	1	0	92	705	42	13	-1	
5	1	198	1	1	1	92	705	42	13	37.128639	kh
2	1	199	0	0	0	256	699	86	29	-1	
3	1	199	1	0	0	256	699	86	29	-1	
4	1	199	1	1	0	256	699	86	29	-1	
5	1	199	1	1	1	256	699	86	29	20.976578	3
2	1	200	0	0	0	890	657	103	64	-1	
3	1	200	1	0	0	890	657	103	64	-1	
4	1	200	1	1	0	890	657	103	64	-1	
5	1	200	1	1	1	890	681	38	40	0.000000	沐
5	1	200	1	1	2	948	662	2	10	0.000000	生
5	1	200	1	1	3	967	657	26	64	52.893364	-
2	1	201	0	0	0	1463	681	72	41	-1	
3	1	201	1	0	0	1463	681	72	41	-1	
4	1	201	1	1	0	1463	681	72	41	-1	
5	1	201	1	1	1	1463	681	72	41	0.000000	玫
2	1	202	0	0	0	1907	704	140	28	-1	
3	1	202	1	0	0	1907	704	140	28	-1	
4	1	202	1	1	0	1907	704	140	28	-1	
5	1	202	1	1	1	1907	704	140	28	0.000000	議
5	1	202	1	1	2	1970	700	20	45	0.000000	*
5	1	202	1	1	3	2019	700	31	45	0.000000	濫
2	1	203	0	0	0	2538	724	9	8	-1	
3	1	203	1	0	0	2538	724	9	8	-1	
4	1	203	1	1	0	2538	724	9	8	-1	
5	1	203	1	1	1	2538	724	9	8	49.055157	多
2	1	204	0	0	0	3103	699	133	28	-1	
3	1	204	1	0	0	3103	699	133	28	-1	
4	1	204	1	1	0	3103	699	133	28	-1	
5	1	204	1	1	1	3103	699	133	28	45.815399	MMM
2	1	205	0	0	0	577	734	60	20	-1	
3	1	205	1	0	0	577	734	60	20	-1	
4	1	205	1	1	0	577	734	60	20	-1	
5	1	205	1	1	1	577	734	60	20	27.263046	Mk
2	1	206	0	0	0	1335	738	12	12	-1	
3	1	206	1	0	0	1335	738	12	12	-1	
4	1	206	1	1	0	1335	738	12	12	-1	
5	1	206	1	1	1	1335	738	12	12	29.323288	--
2	1	207	0	0	0	2533	735	15	10	-1	
3	1	207	1	0	0	2533	735	15	10	-1	
4	1	207	1	1	0	2533	735	15	10	-1	
5	1	207	1	1	1	2533	735	15	10	0.000000	航
2	1	208	0	0	0	3116	735	64	4	-1	
3	1	208	1	0	0	3116	735	64	4	-1	
4	1	208	1	1	0	3116	735	64	4	-1	
5	1	208	1	1	1	3116	735	64	4	80.257370	|
2	1	209	0	0	0	50	720	99	45	-1	
3	1	209	1	0	0	50	720	99	45	-1	
4	1	209	1	1	0	50	720	99	45	-1	
5	1	209	1	1	1	50	720	42	45	87.588943	N
5	1	209	1	1	2	91	713	23	68	46.929176	上
5	1	209	1	1	3	114	720	35	39	14.044937	人
2	1	210	0	0	0	732	723	73	38	-1	
3	1	210	1	0	0	732	723	73	38	-1	
4	1	210	1	1	0	732	723	73	38	-1	
5	1	210	1	1	1	732	723	73	38	76.684601	二
5	1	210	1	1	2	769	719	37	55	0.000000	放
2	1	211	0	0	0	864	765	21	15	-1	
3	1	211	1	0	0	864	765	21	15	-1	
4	1	211	1	1	0	864	765	21	15	-1	
5	1	211	1	1	1	864	765	21	15	31.682899	用
2	1	212	0	0	0	896	724	57	43	-1	
3	1	212	1	0	0	896	724	57	43	-1	
4	1	212	1	1	0	896	724	57	43	-1	
5	1	212	1	1	1	896	724	57	43	0.000000	詞
2	1	213	0	0	0	1407	768	12	12	-1	
3	1	213	1	0	0	1407	768	12	12	-1	
4	1	213	1	1	0	1407	768	12	12	-1	
5	1	213	1	1	1	1407	768	12	12	0.000000	銷
2	1	214	0	0	0	1431	757	21	23	-1	
3	1	214	1	0	0	1431	757	21	23	-1	
4	1	214	1	1	0	1431	757	21	23	-1	
5	1	214	1	1	1	1431	757	21	23	0.000000	稍
2	1	215	0	0	0	2064	769	48	8	-1	
3	1	215	1	0	0	2064	769	48	8	-1	
4	1	215	1	1	0	2064	769	48	8	-1	
5	1	215	1	1	1	2064	769	48	8	47.475883	4
2	1	216	0	0	0	2530	757	17	17	-1	
3	1	216	1	0	0	2530	757	17	17	-1	
4	1	216	1	1	0	2530	757	17	17	-1	
5	1	216	1	1	1	2530	757	17	17	19.999168	遙
2	1	217	0	0	0	2532	744	17	18	-1	
3	1	217	1	0	0	2532	744	17	18	-1	
4	1	217	1	1	0	2532	744	17	18	-1	
5	1	217	1	1	1	2532	744	17	18	59.110184	物
2	1	218	0	0	0	2764	733	38	29	-1	
3	1	218	1	0	0	2764	733	38	29	-1	
4	1	218	1	1	0	2764	733	38	29	-1	
5	1	218	1	1	1	2764	733	38	29	34.026840	多
2	1	219	0	0	0	2781	754	21	17	-1	
3	1	219	1	0	0	2781	754	21	17	-1	
4	1	219	1	1	0	2781	754	21	17	-1	
5	1	219	1	1	1	2781	754	21	17	37.742458	吃
2	1	220	0	0	0	569	789	22	2	-1	
3	1	220	1	0	0	569	789	22	2	-1	
4	1	220	1	1	0	569	789	22	2	-1	
5	1	220	1	1	1	569	789	22	2	5.738373	5
2	1	221	0	0	0	599	792	24	4	-1	
3	1	221	1	0	0	599	792	24	4	-1	
4	1	221	1	1	0	599	792	24	4	-1	
5	1	221	1	1	1	599	792	24	4	91.496712	|
2	1	222	0	0	0	772	770	29	12	-1	
3	1	222	1	0	0	733	761	68	31	-1	
4	1	222	1	1	0	772	770	29	12	-1	
5	1	222	1	1	1	772	773	9	6	81.477783	4
5	1	222	1	1	2	790	770	11	12	0.000000	蝦
2	1	223	0	0	0	1284	738	39	51	-1	
3	1	223	1	0	0	1284	738	39	51	-1	
4	1	223	1	1	0	1284	738	39	51	-1	
5	1	223	1	1	1	1284	738	39	51	0.000000	卻
2	1	224	0	0	0	1662	752	39	35	-1	
3	1	224	1	0	0	1662	752	39	35	-1	
4	1	224	1	1	0	1662	752	39	35	-1	
5	1	224	1	1	1	1662	752	39	35	7.971848	m
5	1	224	1	1	2	1685	748	20	47	0.000000	稍
2	1	225	0	0	0	1715	759	67	38	-1	
3	1	225	1	0	0	1715	759	67	38	-1	
4	1	225	1	1	0	1715	759	67	38	-1	
5	1	225	1	1	1	1715	759	67	38	61.570900	前
5	1	225	1	1	2	1766	755	20	60	35.819687	,
2	1	226	0	0	0	1816	774	68	30	-1	
3	1	226	1	0	0	1816	774	68	30	-1	
4	1	226	1	1	0	1816	774	68	30	-1	
5	1	226	1	1	1	1816	775	36	29	0.000000	聊
5	1	226	1	1	2	1854	774	30	30	0.000000	儿
2	1	227	0	0	0	1884	774	24	23	-1	
3	1	227	1	0	0	1884	774	24	23	-1	
4	1	227	1	1	0	1884	774	24	23	-1	
5	1	227	1	1	1	1884	774	24	23	34.747124	多
2	1	228	0	0	0	1950	769	59	29	-1	
3	1	228	1	0	0	1950	769	59	29	-1	
4	1	228	1	1	0	1950	769	59	29	-1	
5	1	228	1	1	1	1950	769	59	29	2.213120	多維
2	1	229	0	0	0	2023	769	27	29	-1	
3	1	229	1	0	0	2023	769	27	29	-1	
4	1	229	1	1	0	2023	769	27	29	-1	
5	1	229	1	1	1	2019	764	12	48	21.170364	了
5	1	229	1	1	2	2023	769	27	29	41.559105	Z
2	1	230	0	0	0	2091	792	24	6	-1	
3	1	230	1	0	0	2091	792	24	6	-1	
4	1	230	1	1	0	2091	792	24	6	-1	
5	1	230	1	1	1	2091	792	24	6	65.372711	sf
2	1	231	0	0	0	2220	777	21	14	-1	
3	1	231	1	0	0	2220	777	21	14	-1	
4	1	231	1	1	0	2220	777	21	14	-1	
5	1	231	1	1	1	2220	777	21	14	20.296295	生
2	1	232	0	0	0	2563	762	19	24	-1	
3	1	232	1	0	0	2563	762	19	24	-1	
4	1	232	1	1	0	2563	762	19	24	-1	
5	1	232	1	1	1	2563	762	19	24	0.000000	歡
2	1	233	0	0	0	2628	754	23	41	-1	
3	1	233	1	0	0	2628	754	23	41	-1	
4	1	233	1	1	0	2628	754	23	41	-1	
5	1	233	1	1	1	2628	754	23	41	35.677490	和
2	1	234	0	0	0	2628	793	24	14	-1	
3	1	234	1	0	0	2628	793	24	14	-1	
4	1	234	1	1	0	2628	793	24	14	-1	
5	1	234	1	1	1	2628	793	24	14	23.738831	多
2	1	235	0	0	0	2838	740	33	56	-1	
3	1	235	1	0	0	2838	740	33	56	-1	
4	1	235	1	1	0	2838	740	33	56	-1	
5	1	235	1	1	1	2838	740	33	56	8.043259	o
2	1	236	0	0	0	1880	792	28	27	-1	
3	1	236	1	0	0	1880	792	28	27	-1	
4	1	236	1	1	0	1880	792	28	27	-1	
5	1	236	1	1	1	1880	792	28	27	8.128578	比
2	1	237	0	0	0	2232	813	29	13	-1	
3	1	237	1	0	0	2232	813	29	13	-1	
4	1	237	1	1	0	2232	813	29	13	-1	
5	1	237	1	1	1	2232	819	6	6	67.448700	多
5	1	237	1	1	2	2241	813	20	13	6.991798	多
2	1	238	0	0	0	2285	799	22	15	-1	
3	1	238	1	0	0	2285	799	22	15	-1	
4	1	238	1	1	0	2285	799	22	15	-1	
5	1	238	1	1	1	2285	799	22	15	16.585541	7
2	1	239	0	0	0	777	836	22	12	-1	
3	1	239	1	0	0	777	836	22	12	-1	
4	1	239	1	1	0	777	836	22	12	-1	
5	1	239	1	1	1	777	838	3	10	57.593235	三
5	1	239	1	1	2	789	836	10	10	69.032578	必
2	1	240	0	0	0	909	806	41	35	-1	
3	1	240	1	0	0	909	806	53	48	-1	
4	1	240	1	1	0	909	806	41	35	-1	
5	1	240	1	1	1	909	806	41	35	0.000000	詣
2	1	241	0	0	0	1821	801	51	39	-1	
3	1	241	1	0	0	1821	801	51	39	-1	
4	1	241	1	1	0	1821	801	51	39	-1	
5	1	241	1	1	1	1821	801	51	39	0.000000	了
2	1	242	0	0	0	1890	810	40	39	-1	
3	1	242	1	0	0	1890	810	40	39	-1	
4	1	242	1	1	0	1890	810	40	39	-1	
5	1	242	1	1	1	1890	810	40	39	17.200836	2
2	1	243	0	0	0	3132	792	96	45	-1	
3	1	243	1	0	0	3132	792	96	45	-1	
4	1	243	1	1	0	3132	792	96	45	-1	
5	1	243	1	1	1	3132	792	96	45	0.000000	癌
5	1	243	1	1	2	3189	788	40	67	0.000000	世
2	1	244	0	0	0	369	839	27	21	-1	
3	1	244	1	0	0	369	839	27	21	-1	
4	1	244	1	1	0	369	839	27	21	-1	
5	1	244	1	1	1	369	839	27	21	0.000000	芭
5	1	244	1	1	2	383	835	16	37	24.646439	」
2	1	245	0	0	0	519	837	28	34	-1	
3	1	245	1	0	0	519	837	28	34	-1	
4	1	245	1	1	0	519	837	28	34	-1	
5	1	245	1	1	1	519	837	28	34	0.000000	人
2	1	246	0	0	0	750	849	33	10	-1	
3	1	246	1	0	0	750	849	33	10	-1	
4	1	246	1	1	0	750	849	33	10	-1	
5	1	246	1	1	1	750	849	33	10	0.000000	二
2	1	247	0	0	0	1084	851	29	22	-1	
3	1	247	1	0	0	1084	851	29	22	-1	
4	1	247	1	1	0	1084	851	29	22	-1	
5	1	247	1	1	1	1084	851	29	22	0.000000	澀
5	1	247	1	1	2	1102	846	14	39	3.142006	7
2	1	248	0	0	0	1202	853	49	19	-1	
3	1	248	1	0	0	1202	853	49	19	-1	
4	1	248	1	1	0	1202	853	49	19	-1	
5	1	248	1	1	1	1202	855	16	17	0.000000	玫
5	1	248	1	1	2	1218	854	14	18	0.000000	*
5	1	248	1	1	3	1236	853	15	17	0.000000	表
2	1	249	0	0	0	1367	824	21	33	-1	
3	1	249	1	0	0	1367	824	21	33	-1	
4	1	249	1	1	0	1367	824	21	33	-1	
5	1	249	1	1	1	1367	824	21	33	3.417831	2
2	1	250	0	0	0	1596	870	15	6	-1	
3	1	250	1	0	0	1596	870	15	6	-1	
4	1	250	1	1	0	1596	870	15	6	-1	
5	1	250	1	1	1	1596	870	15	6	0.000000	及
