level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	484	1	1	1	2541	2466	18	25	88.952522	m
5	1	484	1	1	2	2662	2450	32	36	0.000000	諷
2	1	485	0	0	0	2902	2480	44	24	-1	
3	1	485	1	0	0	2902	2480	44	24	-1	
4	1	485	1	1	0	2902	2480	44	24	-1	
5	1	485	1	1	1	2902	2480	44	24	19.731339	下
2	1	486	0	0	0	1020	2490	52	41	-1	
3	1	486	1	0	0	1020	2490	52	41	-1	
4	1	486	1	1	0	1020	2490	52	41	-1	
5	1	486	1	1	1	1020	2490	52	41	0.000000	及
2	1	487	0	0	0	1569	2466	103	53	-1	
3	1	487	1	0	0	1569	2466	103	53	-1	
4	1	487	1	1	0	1569	2466	103	53	-1	
5	1	487	1	1	1	1569	2466	103	53	55.984859	也
5	1	487	1	1	2	1626	2462	50	74	0.000000	記
2	1	488	0	0	0	1777	2520	24	15	-1	
3	1	488	1	0	0	1777	2520	24	15	-1	
4	1	488	1	1	0	1777	2520	24	15	-1	
5	1	488	1	1	1	1777	2520	24	15	36.514057	多
2	1	489	0	0	0	1833	2483	48	46	-1	
3	1	489	1	0	0	1833	2483	48	46	-1	
4	1	489	1	1	0	1833	2483	48	46	-1	
5	1	489	1	1	1	1829	2478	24	71	77.239922	人
5	1	489	1	1	2	1833	2483	48	46	0.000000	$
2	1	490	0	0	0	2085	2517	17	17	-1	
3	1	490	1	0	0	2085	2517	17	17	-1	
4	1	490	1	1	0	2085	2517	17	17	-1	
5	1	490	1	1	1	2085	2517	17	17	68.960106	2/
2	1	491	0	0	0	2122	2504	21	9	-1	
3	1	491	1	0	0	2122	2504	21	9	-1	
4	1	491	1	1	0	2122	2504	21	9	-1	
5	1	491	1	1	1	2122	2505	8	6	54.017143	4
5	1	491	1	1	2	2134	2504	9	9	0.000000	九
2	1	492	0	0	0	2136	2517	20	17	-1	
3	1	492	1	0	0	2136	2517	20	17	-1	
4	1	492	1	1	0	2136	2517	20	17	-1	
5	1	492	1	1	1	2136	2517	20	17	64.557861	勿
2	1	493	0	0	0	2346	2460	41	60	-1	
3	1	493	1	0	0	2346	2460	41	60	-1	
4	1	493	1	1	0	2346	2460	41	60	-1	
5	1	493	1	1	1	2346	2460	41	60	43.837467	人
2	1	494	0	0	0	2379	2524	15	11	-1	
3	1	494	1	0	0	2379	2524	15	11	-1	
4	1	494	1	1	0	2379	2524	15	11	-1	
5	1	494	1	1	1	2379	2524	15	11	72.548691	2
2	1	495	0	0	0	2580	2499	29	21	-1	
3	1	495	1	0	0	2580	2499	29	21	-1	
4	1	495	1	1	0	2580	2499	29	21	-1	
5	1	495	1	1	1	2580	2499	29	21	0.000000	勿
5	1	495	1	1	2	2599	2495	12	35	26.986870	多
2	1	496	0	0	0	2685	2484	47	24	-1	
3	1	496	1	0	0	2685	2484	47	24	-1	
4	1	496	1	1	0	2685	2484	47	24	-1	
5	1	496	1	1	1	2685	2484	47	24	87.254105	多
5	1	496	1	1	2	2711	2480	25	41	31.607628	閃
2	1	497	0	0	0	648	2537	61	3	-1	
3	1	497	1	0	0	648	2537	61	3	-1	
4	1	497	1	1	0	648	2537	61	3	-1	
5	1	497	1	1	1	648	2537	61	3	58.489918	MM
2	1	498	0	0	0	936	2488	66	59	-1	
3	1	498	1	0	0	936	2488	66	59	-1	
4	1	498	1	1	0	936	2488	66	59	-1	
5	1	498	1	1	1	936	2488	66	59	32.611893	多
2	1	499	0	0	0	992	2529	30	18	-1	
3	1	499	1	0	0	992	2529	30	18	-1	
4	1	499	1	1	0	992	2529	30	18	-1	
5	1	499	1	1	1	992	2529	30	18	92.664009	多
5	1	499	1	1	2	1007	2525	18	29	0.000000	銜
2	1	500	0	0	0	1052	2532	13	12	-1	
3	1	500	1	0	0	1052	2532	13	12	-1	
4	1	500	1	1	0	1052	2532	13	12	-1	
5	1	500	1	1	1	1052	2532	13	12	96.020950	多
2	1	501	0	0	0	1585	2530	22	11	-1	
3	1	501	1	0	0	1585	2530	22	11	-1	
4	1	501	1	1	0	1585	2530	22	11	-1	
5	1	501	1	1	1	1585	2530	22	11	46.822773	2/
2	1	502	0	0	0	1588	2538	31	20	-1	
3	1	502	1	0	0	1588	2538	31	20	-1	
4	1	502	1	1	0	1588	2538	31	20	-1	
5	1	502	1	1	1	1588	2538	31	20	0.000000	2
2	1	503	0	0	0	2111	2553	38	12	-1	
3	1	503	1	0	0	2111	2553	38	12	-1	
4	1	503	1	1	0	2111	2553	38	12	-1	
5	1	503	1	1	1	2111	2553	38	12	41.380219	4
2	1	504	0	0	0	2484	2545	21	15	-1	
3	1	504	1	0	0	2484	2545	21	15	-1	
4	1	504	1	1	0	2484	2545	21	15	-1	
5	1	504	1	1	1	2484	2545	21	15	80.804878	多
2	1	505	0	0	0	2865	2535	48	23	-1	
3	1	505	1	0	0	2865	2535	48	23	-1	
4	1	505	1	1	0	2865	2535	48	23	-1	
5	1	505	1	1	1	2865	2535	48	23	0.000000	和
2	1	506	0	0	0	1471	2566	25	10	-1	
3	1	506	1	0	0	1471	2566	25	10	-1	
4	1	506	1	1	0	1471	2566	25	10	-1	
5	1	506	1	1	1	1471	2566	25	10	35.304413	z/
2	1	507	0	0	0	1540	2561	85	29	-1	
3	1	507	1	0	0	1540	2561	85	29	-1	
4	1	507	1	1	0	1540	2561	85	29	-1	
5	1	507	1	1	1	1540	2561	85	29	17.893890	名
2	1	508	0	0	0	1836	2529	45	41	-1	
3	1	508	1	0	0	1836	2529	45	41	-1	
4	1	508	1	1	0	1836	2529	45	41	-1	
5	1	508	1	1	1	1836	2529	45	41	0.000000	哈
2	1	509	0	0	0	2283	2568	18	23	-1	
3	1	509	1	0	0	2283	2568	18	23	-1	
4	1	509	1	1	0	2283	2568	18	23	-1	
5	1	509	1	1	1	2283	2568	18	23	81.470627	多
2	1	510	0	0	0	2289	2557	54	14	-1	
3	1	510	1	0	0	2289	2557	54	14	-1	
4	1	510	1	1	0	2289	2557	54	14	-1	
5	1	510	1	1	1	2289	2559	18	12	0.000000	2/m
5	1	510	1	1	2	2335	2557	8	9	60.795422	必
2	1	511	0	0	0	2382	2577	20	17	-1	
3	1	511	1	0	0	2382	2577	20	17	-1	
4	1	511	1	1	0	2382	2577	20	17	-1	
5	1	511	1	1	1	2382	2577	20	17	4.342789	多
2	1	512	0	0	0	2386	2559	20	24	-1	
3	1	512	1	0	0	2386	2559	20	24	-1	
4	1	512	1	1	0	2386	2559	20	24	-1	
5	1	512	1	1	1	2386	2559	20	24	0.000000	移
2	1	513	0	0	0	2446	2563	26	32	-1	
3	1	513	1	0	0	2446	2563	26	32	-1	
4	1	513	1	1	0	2446	2563	26	32	-1	
5	1	513	1	1	1	2446	2563	26	32	0.000000	紗
2	1	514	0	0	0	2576	2554	28	21	-1	
3	1	514	1	0	0	2576	2554	28	21	-1	
4	1	514	1	1	0	2576	2554	28	21	-1	
5	1	514	1	1	1	2576	2554	28	21	52.285419	你
2	1	515	0	0	0	2593	2556	29	21	-1	
3	1	515	1	0	0	2593	2556	29	21	-1	
4	1	515	1	1	0	2593	2556	29	21	-1	
5	1	515	1	1	1	2593	2556	29	21	1.156494	和
2	1	516	0	0	0	2602	2553	23	20	-1	
3	1	516	1	0	0	2602	2553	23	20	-1	
4	1	516	1	1	0	2602	2553	23	20	-1	
5	1	516	1	1	1	2602	2553	23	20	40.447231	多
2	1	517	0	0	0	2888	2567	44	17	-1	
3	1	517	1	0	0	2888	2567	44	17	-1	
4	1	517	1	1	0	2888	2567	44	17	-1	
5	1	517	1	1	1	2888	2567	44	17	14.419830	4
2	1	518	0	0	0	970	2570	133	34	-1	
3	1	518	1	0	0	970	2570	133	34	-1	
4	1	518	1	1	0	970	2570	133	34	-1	
5	1	518	1	1	1	970	2570	133	34	2.571938	|
2	1	519	0	0	0	1782	2602	12	10	-1	
3	1	519	1	0	0	1782	2602	12	10	-1	
4	1	519	1	1	0	1782	2602	12	10	-1	
5	1	519	1	1	1	1782	2602	12	10	65.254944	多
2	1	520	0	0	0	1788	2586	21	20	-1	
3	1	520	1	0	0	1788	2586	21	20	-1	
4	1	520	1	1	0	1788	2586	21	20	-1	
5	1	520	1	1	1	1788	2586	21	20	6.279106	少
2	1	521	0	0	0	2169	2568	91	40	-1	
3	1	521	1	0	0	2169	2568	91	40	-1	
4	1	521	1	1	0	2169	2568	91	40	-1	
5	1	521	1	1	1	2169	2569	36	39	0.000000	計
2	1	522	0	0	0	2886	2592	18	21	-1	
3	1	522	1	0	0	2886	2592	18	21	-1	
4	1	522	1	1	0	2886	2592	18	21	-1	
5	1	522	1	1	1	2886	2592	18	21	0.000000	到
2	1	523	0	0	0	3119	2571	58	40	-1	
3	1	523	1	0	0	3119	2571	58	40	-1	
4	1	523	1	1	0	3119	2571	58	40	-1	
5	1	523	1	1	1	3119	2571	58	40	81.844025	de
2	1	524	0	0	0	618	2617	37	29	-1	
3	1	524	1	0	0	618	2617	37	29	-1	
4	1	524	1	1	0	618	2617	37	29	-1	
5	1	524	1	1	1	618	2617	37	29	68.824478	5
2	1	525	0	0	0	884	2594	76	39	-1	
3	1	525	1	0	0	884	2594	76	39	-1	
4	1	525	1	1	0	884	2594	76	39	-1	
5	1	525	1	1	1	884	2594	76	39	8.243790	Dm
2	1	526	0	0	0	1525	2586	110	60	-1	
3	1	526	1	0	0	1525	2586	110	60	-1	
4	1	526	1	1	0	1525	2586	110	60	-1	
5	1	526	1	1	1	1525	2586	110	60	0.000000	加
2	1	527	0	0	0	1644	2516	33	111	-1	
3	1	527	1	0	0	1644	2516	33	111	-1	
4	1	527	1	1	0	1644	2516	33	111	-1	
5	1	527	1	1	1	1644	2516	33	111	2.426079	一
2	1	528	0	0	0	2589	2602	63	38	-1	
3	1	528	1	0	0	2589	2602	63	38	-1	
4	1	528	1	1	0	2589	2602	63	38	-1	
5	1	528	1	1	1	2589	2602	63	38	33.278999	從
2	1	529	0	0	0	2655	2565	178	62	-1	
3	1	529	1	0	0	2655	2565	178	62	-1	
4	1	529	1	1	0	2655	2565	178	62	-1	
5	1	529	1	1	1	2655	2602	36	25	57.041473	人
5	1	529	1	1	2	2739	2565	94	52	2.959709	xx
2	1	530	0	0	0	2877	2619	21	21	-1	
3	1	530	1	0	0	2877	2619	21	21	-1	
4	1	530	1	1	0	2877	2619	21	21	-1	
5	1	530	1	1	1	2877	2619	21	21	44.954178	~
2	1	531	0	0	0	815	2651	31	33	-1	
3	1	531	1	0	0	815	2651	31	33	-1	
4	1	531	1	1	0	815	2651	31	33	-1	
5	1	531	1	1	1	815	2651	31	33	76.679863	說
2	1	532	0	0	0	858	2655	17	11	-1	
3	1	532	1	0	0	858	2655	17	11	-1	
4	1	532	1	1	0	858	2655	17	11	-1	
5	1	532	1	1	1	858	2655	17	11	58.025871	多
2	1	533	0	0	0	1272	2586	144	75	-1	
3	1	533	1	0	0	1272	2586	144	75	-1	
4	1	533	1	1	0	1272	2586	144	75	-1	
5	1	533	1	1	1	1272	2586	144	75	13.187721	可
5	1	533	1	1	2	1363	2582	53	104	0.000000	匱
2	1	534	0	0	0	2361	2653	21	14	-1	
3	1	534	1	0	0	2361	2653	21	14	-1	
4	1	534	1	1	0	2361	2653	21	14	-1	
5	1	534	1	1	1	2361	2653	21	14	14.013580	多
2	1	535	0	0	0	2457	2657	10	15	-1	
3	1	535	1	0	0	2457	2657	10	15	-1	
4	1	535	1	1	0	2457	2657	10	15	-1	
5	1	535	1	1	1	2457	2657	10	15	0.000000	多
2	1	536	0	0	0	2457	2646	21	12	-1	
3	1	536	1	0	0	2457	2646	21	12	-1	
4	1	536	1	1	0	2457	2646	21	12	-1	
5	1	536	1	1	1	2457	2646	21	12	39.625572	多
2	1	537	0	0	0	2541	2656	14	20	-1	
3	1	537	1	0	0	2541	2656	14	20	-1	
4	1	537	1	1	0	2541	2656	14	20	-1	
5	1	537	1	1	1	2541	2656	14	20	59.992481	用
2	1	538	0	0	0	2871	2650	44	16	-1	
3	1	538	1	0	0	2871	2650	44	16	-1	
4	1	538	1	1	0	2871	2650	44	16	-1	
5	1	538	1	1	1	2871	2650	44	16	14.201317	4
2	1	539	0	0	0	1577	2632	48	71	-1	
3	1	539	1	0	0	1577	2632	48	71	-1	
4	1	539	1	1	0	1577	2632	48	71	-1	
5	1	539	1	1	1	1577	2632	48	71	13.673569	到
2	1	540	0	0	0	2780	2663	64	40	-1	
3	1	540	1	0	0	2780	2663	64	40	-1	
4	1	540	1	1	0	2780	2663	64	40	-1	
5	1	540	1	1	1	2780	2663	64	40	0.000000	王
5	1	540	1	1	2	2822	2659	27	51	0.000000	堵
2	1	541	0	0	0	2856	2663	54	29	-1	
3	1	541	1	0	0	2856	2663	54	29	-1	
4	1	541	1	1	0	2856	2663	54	29	-1	
5	1	541	1	1	1	2856	2663	26	29	70.388016	一
5	1	541	1	1	2	2897	2668	13	8	0.000000	層
2	1	542	0	0	0	3001	2665	80	22	-1	
3	1	542	1	0	0	3001	2665	80	22	-1	
4	1	542	1	1	0	3001	2665	80	22	-1	
5	1	542	1	1	1	3001	2665	15	22	17.552811	‧
5	1	542	1	1	2	3061	2670	20	17	74.709366	@
2	1	543	0	0	0	1582	2726	57	10	-1	
3	1	543	1	0	0	1582	2726	57	10	-1	
4	1	543	1	1	0	1582	2726	57	10	-1	
5	1	543	1	1	1	1582	2726	57	10	7.170547	4
2	1	544	0	0	0	1632	2640	30	89	-1	
3	1	544	1	0	0	1632	2640	30	89	-1	
4	1	544	1	1	0	1632	2640	30	89	-1	
5	1	544	1	1	1	1632	2640	30	89	0.000000	一
2	1	545	0	0	0	1663	2633	51	108	-1	
3	1	545	1	0	0	1663	2633	51	108	-1	
4	1	545	1	1	0	1663	2633	51	108	-1	
5	1	545	1	1	1	1663	2633	51	108	40.770725	一
2	1	546	0	0	0	1775	2631	154	112	-1	
3	1	546	1	0	0	1775	2631	154	112	-1	
4	1	546	1	1	0	1775	2631	154	112	-1	
5	1	546	1	1	1	1775	2631	154	112	0.000000	還
2	1	547	0	0	0	2459	2693	87	45	-1	
3	1	547	1	0	0	2459	2693	87	45	-1	
4	1	547	1	1	0	2459	2693	87	45	-1	
5	1	547	1	1	1	2459	2693	87	45	66.443703	Aa&
2	1	548	0	0	0	834	2719	66	37	-1	
3	1	548	1	0	0	834	2719	66	37	-1	
4	1	548	1	1	0	834	2719	66	37	-1	
5	1	548	1	1	1	834	2719	15	37	19.055023	有
5	1	548	1	1	2	853	2724	47	23	27.355347	和
2	1	549	0	0	0	912	2744	15	16	-1	
3	1	549	1	0	0	912	2744	15	16	-1	
4	1	549	1	1	0	912	2744	15	16	-1	
5	1	549	1	1	1	912	2744	15	16	27.109901	多
2	1	550	0	0	0	1000	2711	119	45	-1	
3	1	550	1	0	0	1000	2711	119	45	-1	
4	1	550	1	1	0	1000	2711	119	45	-1	
5	1	550	1	1	1	1000	2711	119	45	42.518353	人
2	1	551	0	0	0	1602	2754	31	21	-1	
3	1	551	1	0	0	1602	2754	31	21	-1	
4	1	551	1	1	0	1602	2754	31	21	-1	
5	1	551	1	1	1	1602	2754	31	21	58.901375	多
2	1	552	0	0	0	2007	2748	17	12	-1	
3	1	552	1	0	0	2007	2748	17	12	-1	
4	1	552	1	1	0	2007	2748	17	12	-1	
5	1	552	1	1	1	2007	2748	17	12	63.597775	儿
5	1	552	1	1	2	2017	2744	10	24	82.811157	/
2	1	553	0	0	0	2281	2743	22	12	-1	
3	1	553	1	0	0	2281	2743	22	12	-1	
4	1	553	1	1	0	2281	2743	22	12	-1	
5	1	553	1	1	1	2281	2743	22	12	26.291740	2
2	1	554	0	0	0	2780	2745	19	15	-1	
3	1	554	1	0	0	2780	2732	59	31	-1	
4	1	554	1	1	0	2780	2745	19	15	-1	
5	1	554	1	1	1	2780	2745	19	15	0.000000	(
2	1	555	0	0	0	2883	2739	95	32	-1	
3	1	555	1	0	0	2883	2739	95	32	-1	
4	1	555	1	1	0	2883	2739	95	32	-1	
5	1	555	1	1	1	2883	2746	16	23	85.072716	4
5	1	555	1	1	2	2927	2739	51	32	32.589485	5
2	1	556	0	0	0	915	2762	18	16	-1	
3	1	556	1	0	0	915	2762	18	16	-1	
4	1	556	1	1	0	915	2762	18	16	-1	
5	1	556	1	1	1	915	2762	18	16	0.000000	穆
2	1	557	0	0	0	987	2762	160	41	-1	
3	1	557	1	0	0	987	2762	160	41	-1	
4	1	557	1	1	0	987	2762	160	41	-1	
5	1	557	1	1	1	987	2762	160	41	61.516609	MM
2	1	558	0	0	0	1722	2746	32	48	-1	
3	1	558	1	0	0	1722	2746	32	48	-1	
4	1	558	1	1	0	1722	2746	32	48	-1	
5	1	558	1	1	1	1722	2746	32	48	0.000000	世
2	1	559	0	0	0	2125	2770	14	15	-1	
3	1	559	1	0	0	2125	2770	14	15	-1	
4	1	559	1	1	0	2125	2770	14	15	-1	
5	1	559	1	1	1	2125	2770	14	15	37.381630	多
2	1	560	0	0	0	2276	2768	24	28	-1	
3	1	560	1	0	0	2276	2768	24	28	-1	
4	1	560	1	1	0	2276	2768	24	28	-1	
5	1	560	1	1	1	2276	2768	24	28	44.711880	多
2	1	561	0	0	0	2452	2772	37	20	-1	
3	1	561	1	0	0	2452	2772	37	20	-1	
4	1	561	1	1	0	2452	2772	37	20	-1	
5	1	561	1	1	1	2452	2772	19	18	0.000000	夠
5	1	561	1	1	2	2481	2784	8	8	0.000000	作
2	1	562	0	0	0	2611	2759	49	41	-1	
3	1	562	1	0	0	2611	2759	49	41	-1	
4	1	562	1	1	0	2611	2759	49	41	-1	
5	1	562	1	1	1	2611	2759	49	41	81.336037	N
2	1	563	0	0	0	2926	2780	64	22	-1	
3	1	563	1	0	0	2926	2780	64	22	-1	
4	1	563	1	1	0	2926	2780	64	22	-1	
5	1	563	1	1	1	2926	2780	64	22	0.000000	/70
2	1	564	0	0	0	1165	2782	80	51	-1	
3	1	564	1	0	0	1165	2782	80	51	-1	
4	1	564	1	1	0	1165	2782	80	51	-1	
5	1	564	1	1	1	1165	2782	80	51	0.000000	洛
5	1	564	1	1	2	1218	2778	30	69	0.000000	作
2	1	565	0	0	0	1380	2799	57	27	-1	
3	1	565	1	0	0	1380	2799	57	27	-1	
4	1	565	1	1	0	1380	2799	57	27	-1	
5	1	565	1	1	1	1380	2799	57	27	0.000000	>
2	1	566	0	0	0	1399	2782	54	52	-1	
3	1	566	1	0	0	1399	2782	54	52	-1	
4	1	566	1	1	0	1399	2782	54	52	-1	
5	1	566	1	1	1	1399	2782	54	52	47.135551	多
2	1	567	0	0	0	1998	2808	21	21	-1	
3	1	567	1	0	0	1998	2808	21	21	-1	
4	1	567	1	1	0	1998	2808	21	21	-1	
5	1	567	1	1	1	1998	2808	21	21	42.976307	多
2	1	568	0	0	0	2022	2808	18	12	-1	
3	1	568	1	0	0	2022	2808	18	12	-1	
4	1	568	1	1	0	2022	2808	18	12	-1	
5	1	568	1	1	1	2022	2808	18	12	82.266991	多
5	1	568	1	1	2	2034	2804	10	24	26.799133	,
2	1	569	0	0	0	2490	2738	78	71	-1	
3	1	569	1	0	0	2490	2738	78	71	-1	
4	1	569	1	1	0	2490	2738	78	71	-1	
5	1	569	1	1	1	2490	2738	78	71	55.657085	人
2	1	570	0	0	0	1037	2792	104	44	-1	
3	1	570	1	0	0	1037	2792	104	44	-1	
4	1	570	1	1	0	1037	2792	104	44	-1	
5	1	570	1	1	1	1037	2792	104	44	29.197449	多
2	1	571	0	0	0	1599	2824	42	28	-1	
3	1	571	1	0	0	1599	2824	42	28	-1	
4	1	571	1	1	0	1599	2824	42	28	-1	
5	1	571	1	1	1	1599	2824	42	28	0.000000	肖
2	1	572	0	0	0	2038	2832	19	11	-1	
3	1	572	1	0	0	2038	2832	19	11	-1	
4	1	572	1	1	0	2038	2832	19	11	-1	
5	1	572	1	1	1	2038	2832	19	11	0.000000	/
2	1	573	0	0	0	3068	2834	172	25	-1	
3	1	573	1	0	0	3068	2834	172	25	-1	
4	1	573	1	1	0	3068	2834	172	25	-1	
5	1	573	1	1	1	3068	2834	172	25	16.613617	[siE
2	1	574	0	0	0	1980	2845	47	46	-1	
3	1	574	1	0	0	1980	2845	47	46	-1	
4	1	574	1	1	0	1980	2845	47	46	-1	
5	1	574	1	1	1	1980	2845	47	46	11.574394	各
2	1	575	0	0	0	2167	2860	23	19	-1	
3	1	575	1	0	0	2167	2860	23	19	-1	
4	1	575	1	1	0	2167	2860	23	19	-1	
5	1	575	1	1	1	2163	2852	13	31	43.090900	人
5	1	575	1	1	2	2167	2860	23	19	54.728455	2
2	1	576	0	0	0	2550	2845	62	42	-1	
3	1	576	1	0	0	2550	2845	62	42	-1	
4	1	576	1	1	0	2550	2845	62	42	-1	
5	1	576	1	1	1	2550	2845	62	42	46.243927	2
2	1	577	0	0	0	2806	2853	25	19	-1	
3	1	577	1	0	0	2806	2853	25	19	-1	
4	1	577	1	1	0	2806	2853	25	19	-1	
5	1	577	1	1	1	2806	2853	25	19	52.780182	4
2	1	578	0	0	0	2885	2851	60	21	-1	
3	1	578	1	0	0	2885	2851	60	21	-1	
4	1	578	1	1	0	2885	2851	60	21	-1	
5	1	578	1	1	1	2885	2852	8	20	0.000000	二
5	1	578	1	1	2	2918	2851	27	21	85.290932	S
2	1	579	0	0	0	868	2882	23	17	-1	
3	1	579	1	0	0	868	2882	23	17	-1	
4	1	579	1	1	0	868	2882	23	17	-1	
5	1	579	1	1	1	868	2882	23	17	8.197792	2
2	1	580	0	0	0	1022	2889	29	15	-1	
3	1	580	1	0	0	1022	2889	29	15	-1	
4	1	580	1	1	0	1022	2889	29	15	-1	
5	1	580	1	1	1	1022	2889	29	15	1.338470	/
2	1	581	0	0	0	1812	2890	18	11	-1	
3	1	581	1	0	0	1812	2890	18	11	-1	
4	1	581	1	1	0	1812	2890	18	11	-1	
5	1	581	1	1	1	1812	2890	18	11	36.320992	/
2	1	582	0	0	0	1821	2866	60	37	-1	
3	1	582	1	0	0	1821	2866	60	37	-1	
4	1	582	1	1	0	1821	2866	60	37	-1	
5	1	582	1	1	1	1821	2875	23	28	53.682350	多
5	1	582	1	1	2	1854	2866	27	26	33.260559	人
2	1	583	0	0	0	1825	2907	25	12	-1	
3	1	583	1	0	0	1825	2907	25	12	-1	
4	1	583	1	1	0	1825	2907	25	12	-1	
5	1	583	1	1	1	1825	2907	25	12	0.000000	沙
5	1	583	1	1	2	1842	2900	12	28	0.000000	和
2	1	584	0	0	0	1993	2892	25	30	-1	
3	1	584	1	0	0	1993	2892	25	30	-1	
4	1	584	1	1	0	1993	2892	25	30	-1	
5	1	584	1	1	1	1993	2892	25	30	0.000000	衝
2	1	585	0	0	0	2712	2870	53	27	-1	
3	1	585	1	0	0	2712	2870	53	27	-1	
4	1	585	1	1	0	2712	2870	53	27	-1	
5	1	585	1	1	1	2712	2870	53	27	1.658295	人
5	1	585	1	1	2	2747	2866	21	36	0.000000	(
2	1	586	0	0	0	2803	2879	21	19	-1	
3	1	586	1	0	0	2803	2879	21	19	-1	
4	1	586	1	1	0	2803	2879	21	19	-1	
5	1	586	1	1	1	2803	2879	21	19	7.951797	at
2	1	587	0	0	0	2855	2902	34	5	-1	
3	1	587	1	0	0	2855	2902	34	5	-1	
4	1	587	1	1	0	2855	2902	34	5	-1	
5	1	587	1	1	1	2855	2902	34	5	62.178169	1
2	1	588	0	0	0	984	2914	68	16	-1	
3	1	588	1	0	0	984	2914	68	16	-1	
4	1	588	1	1	0	984	2914	68	16	-1	
5	1	588	1	1	1	984	2919	13	6	16.227966	~
5	1	588	1	1	2	1026	2914	26	16	0.000000	勿
5	1	588	1	1	3	1041	2903	14	32	30.015442	多
2	1	589	0	0	0	1798	2919	126	19	-1	
3	1	589	1	0	0	1798	2919	126	19	-1	
4	1	589	1	1	0	1798	2919	126	19	-1	
5	1	589	1	1	1	1798	2919	56	19	60.241718	多
5	1	589	1	1	2	1825	2915	19	27	54.239754	多
5	1	589	1	1	3	1864	2925	24	9	61.718662	//
5	1	589	1	1	4	1886	2915	25	27	31.904427	狼
5	1	589	1	1	5	1914	2920	10	11	40.397804	多
2	1	590	0	0	0	2057	2919	34	27	-1	
3	1	590	1	0	0	2057	2919	34	27	-1	
4	1	590	1	1	0	2057	2919	34	27	-1	
5	1	590	1	1	1	2057	2919	34	27	84.811264	多
5	1	590	1	1	2	2076	2915	18	35	29.296432	2
2	1	591	0	0	0	2235	2898	78	44	-1	
3	1	591	1	0	0	2235	2898	78	44	-1	
4	1	591	1	1	0	2235	2898	78	44	-1	
5	1	591	1	1	1	2235	2898	78	44	0.000000	尹
2	1	592	0	0	0	2758	2930	47	18	-1	
3	1	592	1	0	0	2758	2930	47	18	-1	
4	1	592	1	1	0	2758	2930	47	18	-1	
5	1	592	1	1	1	2758	2930	17	17	13.741974	肥
5	1	592	1	1	2	2784	2931	21	17	0.000000	:N
2	1	593	0	0	0	614	2927	56	38	-1	
3	1	593	1	0	0	614	2927	56	38	-1	
4	1	593	1	1	0	614	2927	56	38	-1	
5	1	593	1	1	1	614	2927	56	38	0.000000	ss
2	1	594	0	0	0	979	2965	42	20	-1	
3	1	594	1	0	0	979	2965	42	20	-1	
4	1	594	1	1	0	979	2965	42	20	-1	
5	1	594	1	1	1	979	2965	42	20	0.000000	鈔
5	1	594	1	1	2	1005	2953	20	37	42.797832	入
2	1	595	0	0	0	1079	2927	148	31	-1	
3	1	595	1	0	0	1079	2927	148	31	-1	
4	1	595	1	1	0	1079	2927	148	31	-1	
5	1	595	1	1	1	1079	2928	64	30	38.474586	多
5	1	595	1	1	2	1119	2923	34	49	14.089096	各
5	1	595	1	1	3	1169	2928	11	29	0.000000	儿
5	1	595	1	1	4	1182	2927	45	30	0.000000	細
2	1	596	0	0	0	1114	2959	127	17	-1	
3	1	596	1	0	0	1114	2959	127	17	-1	
4	1	596	1	1	0	1114	2959	127	17	-1	
5	1	596	1	1	1	1114	2962	14	14	94.193573	多
5	1	596	1	1	2	1138	2961	33	11	89.932259	多
5	1	596	1	1	3	1177	2963	6	9	43.242378	久
5	1	596	1	1	4	1189	2959	52	14	18.231499	e//222
2	1	597	0	0	0	1396	2951	23	26	-1	
3	1	597	1	0	0	1396	2951	23	26	-1	
4	1	597	1	1	0	1396	2951	23	26	-1	
5	1	597	1	1	1	1396	2951	23	26	0.000000	交
2	1	598	0	0	0	1411	2945	98	40	-1	
3	1	598	1	0	0	1411	2945	98	40	-1	
4	1	598	1	1	0	1411	2945	98	40	-1	
5	1	598	1	1	1	1411	2951	30	34	40.686005	和
5	1	598	1	1	2	1482	2945	27	17	8.393021	比
2	1	599	0	0	0	1509	2955	26	24	-1	
3	1	599	1	0	0	1509	2955	26	24	-1	
4	1	599	1	1	0	1509	2955	26	24	-1	
5	1	599	1	1	1	1509	2955	26	24	19.124901	多
2	1	600	0	0	0	2035	2953	23	20	-1	
3	1	600	1	0	0	2035	2953	23	20	-1	
4	1	600	1	1	0	2035	2953	23	20	-1	
5	1	600	1	1	1	2035	2953	23	20	28.688156	多
2	1	601	0	0	0	2051	2943	29	15	-1	
3	1	601	1	0	0	2051	2943	29	15	-1	
4	1	601	1	1	0	2051	2943	29	15	-1	
5	1	601	1	1	1	2051	2949	10	9	78.191696	多
5	1	601	1	1	2	2065	2943	15	12	84.271500	/
2	1	602	0	0	0	2126	2943	19	15	-1	
3	1	602	1	0	0	2126	2943	19	15	-1	
4	1	602	1	1	0	2126	2943	19	15	-1	
5	1	602	1	1	1	2126	2943	19	15	0.000000	多
2	1	603	0	0	0	2483	2882	75	81	-1	
3	1	603	1	0	0	2483	2882	75	81	-1	
4	1	603	1	1	0	2483	2882	75	81	-1	
5	1	603	1	1	1	2483	2882	75	81	43.275734	人
2	1	604	0	0	0	2541	2911	38	48	-1	
