level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	117	1	0	0	946	444	73	5	-1	
4	1	117	1	1	0	946	444	73	5	-1	
5	1	117	1	1	1	946	444	37	5	79.771713	一
5	1	117	1	1	2	982	430	27	28	76.576492	一
5	1	117	1	1	3	1008	444	11	3	95.000351	一
2	1	118	0	0	0	1304	457	29	4	-1	
3	1	118	1	0	0	1304	457	29	4	-1	
4	1	118	1	1	0	1304	457	29	4	-1	
5	1	118	1	1	1	1304	457	29	4	44.511322	一
2	1	119	0	0	0	1359	465	74	6	-1	
3	1	119	1	0	0	1359	465	74	6	-1	
4	1	119	1	1	0	1359	465	74	6	-1	
5	1	119	1	1	1	1359	465	74	6	0.000000	ee
2	1	120	0	0	0	1564	454	38	6	-1	
3	1	120	1	0	0	1564	454	38	6	-1	
4	1	120	1	1	0	1564	454	38	6	-1	
5	1	120	1	1	1	1564	454	38	6	93.971664	一
5	1	120	1	1	2	1593	440	13	28	85.420341	一
2	1	121	0	0	0	3167	430	8	18	-1	
3	1	121	1	0	0	3167	430	8	18	-1	
4	1	121	1	1	0	3167	430	8	18	-1	
5	1	121	1	1	1	3167	430	8	18	7.289764	有
2	1	122	0	0	0	3216	418	24	38	-1	
3	1	122	1	0	0	3216	418	24	38	-1	
4	1	122	1	1	0	3216	418	24	38	-1	
5	1	122	1	1	1	3216	418	24	38	0.000000	曙
2	1	123	0	0	0	505	462	30	20	-1	
3	1	123	1	0	0	505	462	30	20	-1	
4	1	123	1	1	0	505	462	30	20	-1	
5	1	123	1	1	1	505	462	30	20	60.330418	1
2	1	124	0	0	0	1542	475	15	7	-1	
3	1	124	1	0	0	1542	475	15	7	-1	
4	1	124	1	1	0	1542	475	15	7	-1	
5	1	124	1	1	1	1542	475	15	7	51.175400	今
2	1	125	0	0	0	1907	468	45	20	-1	
3	1	125	1	0	0	1907	468	45	20	-1	
4	1	125	1	1	0	1907	468	45	20	-1	
5	1	125	1	1	1	1907	468	45	20	32.196121	4
2	1	126	0	0	0	2491	463	13	10	-1	
3	1	126	1	0	0	2491	463	13	10	-1	
4	1	126	1	1	0	2491	463	13	10	-1	
5	1	126	1	1	1	2491	463	13	10	24.454185	器
2	1	127	0	0	0	2867	434	81	51	-1	
3	1	127	1	0	0	2867	434	81	51	-1	
4	1	127	1	1	0	2867	434	81	51	-1	
5	1	127	1	1	1	2867	434	81	51	0.000000	貞
2	1	128	0	0	0	1032	441	108	67	-1	
3	1	128	1	0	0	1032	441	108	67	-1	
4	1	128	1	1	0	1032	441	108	67	-1	
5	1	128	1	1	1	1032	441	108	67	0.000000	(生
2	1	129	0	0	0	1613	443	61	69	-1	
3	1	129	1	0	0	1613	443	61	69	-1	
4	1	129	1	1	0	1613	443	61	69	-1	
5	1	129	1	1	1	1613	443	61	69	0.000000	劉
2	1	130	0	0	0	1749	505	15	8	-1	
3	1	130	1	0	0	1749	505	15	8	-1	
4	1	130	1	1	0	1749	505	15	8	-1	
5	1	130	1	1	1	1749	505	15	8	38.193886	Ms
2	1	131	0	0	0	1813	501	27	14	-1	
3	1	131	1	0	0	1813	501	27	14	-1	
4	1	131	1	1	0	1813	501	27	14	-1	
5	1	131	1	1	1	1813	501	27	14	0.000000	吃
2	1	132	0	0	0	1833	478	69	19	-1	
3	1	132	1	0	0	1833	478	69	19	-1	
4	1	132	1	1	0	1833	478	69	19	-1	
5	1	132	1	1	1	1833	478	69	19	5.514450	MA
2	1	133	0	0	0	1843	491	39	17	-1	
3	1	133	1	0	0	1843	491	39	17	-1	
4	1	133	1	1	0	1843	491	39	17	-1	
5	1	133	1	1	1	1843	491	39	17	43.279457	4
2	1	134	0	0	0	2403	489	29	15	-1	
3	1	134	1	0	0	2403	489	29	15	-1	
4	1	134	1	1	0	2403	489	29	15	-1	
5	1	134	1	1	1	2403	489	29	15	0.000000	XY
2	1	135	0	0	0	2494	496	19	14	-1	
3	1	135	1	0	0	2494	496	19	14	-1	
4	1	135	1	1	0	2494	496	19	14	-1	
5	1	135	1	1	1	2494	496	19	14	0.000000	全
2	1	136	0	0	0	3140	453	37	44	-1	
3	1	136	1	0	0	3140	453	37	44	-1	
4	1	136	1	1	0	3140	453	37	44	-1	
5	1	136	1	1	1	3140	453	37	44	47.835747	全
2	1	137	0	0	0	461	484	112	38	-1	
3	1	137	1	0	0	461	484	112	38	-1	
4	1	137	1	1	0	461	484	112	38	-1	
5	1	137	1	1	1	461	486	24	28	2.277542	ee
5	1	137	1	1	2	510	488	6	19	36.433006	9
5	1	137	1	1	3	534	484	39	38	32.651138	自
2	1	138	0	0	0	665	499	52	30	-1	
3	1	138	1	0	0	665	499	52	30	-1	
4	1	138	1	1	0	665	499	52	30	-1	
5	1	138	1	1	1	665	500	4	13	0.000000	-
5	1	138	1	1	2	686	499	31	30	0.000000	杜
2	1	139	0	0	0	749	485	122	58	-1	
3	1	139	1	0	0	749	485	122	58	-1	
4	1	139	1	1	0	749	485	122	58	-1	
5	1	139	1	1	1	749	497	37	46	0.000000	玖
5	1	139	1	1	2	801	485	70	53	0.000000	血
5	1	139	1	1	3	848	481	26	79	0.000000	a
2	1	140	0	0	0	1927	501	19	20	-1	
3	1	140	1	0	0	1927	501	19	20	-1	
4	1	140	1	1	0	1927	501	19	20	-1	
5	1	140	1	1	1	1927	501	19	20	53.584160	《
2	1	141	0	0	0	2575	521	54	15	-1	
3	1	141	1	0	0	2575	521	54	15	-1	
4	1	141	1	1	0	2575	521	54	15	-1	
5	1	141	1	1	1	2575	521	54	15	21.857758	ee
2	1	142	0	0	0	3015	503	163	19	-1	
3	1	142	1	0	0	3015	503	163	19	-1	
4	1	142	1	1	0	3015	503	163	19	-1	
5	1	142	1	1	1	3015	503	163	19	0.000000	站
2	1	143	0	0	0	3216	495	24	40	-1	
3	1	143	1	0	0	3216	495	24	40	-1	
4	1	143	1	1	0	3216	495	24	40	-1	
5	1	143	1	1	1	3216	495	24	40	0.000000	有
2	1	144	0	0	0	494	539	39	20	-1	
3	1	144	1	0	0	494	539	39	20	-1	
4	1	144	1	1	0	494	539	39	20	-1	
5	1	144	1	1	1	494	539	39	20	78.203796	7
5	1	144	1	1	2	514	535	24	28	22.687668	大
2	1	145	0	0	0	1749	513	33	42	-1	
3	1	145	1	0	0	1749	513	33	42	-1	
4	1	145	1	1	0	1749	513	33	42	-1	
5	1	145	1	1	1	1749	513	33	42	0.000000	和
2	1	146	0	0	0	2682	556	36	11	-1	
3	1	146	1	0	0	2682	556	36	11	-1	
4	1	146	1	1	0	2682	556	36	11	-1	
5	1	146	1	1	1	2682	558	6	2	72.559395	~
5	1	146	1	1	2	2698	556	20	11	58.441978	一
2	1	147	0	0	0	28	554	81	14	-1	
3	1	147	1	0	0	28	554	81	14	-1	
4	1	147	1	1	0	28	554	81	14	-1	
5	1	147	1	1	1	28	554	81	14	0.000000	ee
2	1	148	0	0	0	150	554	80	18	-1	
3	1	148	1	0	0	150	554	80	18	-1	
4	1	148	1	1	0	150	554	80	18	-1	
5	1	148	1	1	1	150	558	25	11	18.170258	上
5	1	148	1	1	2	190	554	40	18	20.373245	才
2	1	149	0	0	0	506	573	40	18	-1	
3	1	149	1	0	0	506	573	40	18	-1	
4	1	149	1	1	0	506	573	40	18	-1	
5	1	149	1	1	1	506	573	13	18	2.830498	才
5	1	149	1	1	2	542	574	4	11	6.098518	全
2	1	150	0	0	0	695	580	33	6	-1	
3	1	150	1	0	0	695	580	33	6	-1	
4	1	150	1	1	0	695	580	33	6	-1	
5	1	150	1	1	1	695	580	33	6	45.531624	ws
2	1	151	0	0	0	1127	570	15	3	-1	
3	1	151	1	0	0	1127	570	15	3	-1	
4	1	151	1	1	0	1127	570	15	3	-1	
5	1	151	1	1	1	1127	570	15	3	1.144547	和
2	1	152	0	0	0	1519	547	34	32	-1	
3	1	152	1	0	0	1519	547	34	32	-1	
4	1	152	1	1	0	1519	547	34	32	-1	
5	1	152	1	1	1	1519	547	34	32	0.000000	XX
2	1	153	0	0	0	1535	545	45	40	-1	
3	1	153	1	0	0	1535	545	45	40	-1	
4	1	153	1	1	0	1535	545	45	40	-1	
5	1	153	1	1	1	1535	545	45	40	37.757004	S
2	1	154	0	0	0	900	585	231	20	-1	
3	1	154	1	0	0	900	577	231	28	-1	
4	1	154	1	1	0	900	585	231	20	-1	
5	1	154	1	1	1	900	594	38	11	31.876999	ss
5	1	154	1	1	2	945	592	72	11	10.492317	Sex
5	1	154	1	1	3	1076	585	55	11	0.000000	xxee
2	1	155	0	0	0	1135	579	46	14	-1	
3	1	155	1	0	0	1135	579	46	14	-1	
4	1	155	1	1	0	1135	579	46	14	-1	
5	1	155	1	1	1	1135	579	46	14	38.908428	XX
2	1	156	0	0	0	1511	546	22	47	-1	
3	1	156	1	0	0	1511	546	22	47	-1	
4	1	156	1	1	0	1511	546	22	47	-1	
5	1	156	1	1	1	1511	546	22	47	0.000000	仙
2	1	157	0	0	0	1551	579	60	14	-1	
3	1	157	1	0	0	1551	579	60	14	-1	
4	1	157	1	1	0	1551	579	60	14	-1	
5	1	157	1	1	1	1551	579	32	14	21.718414	XX
5	1	157	1	1	2	1590	575	13	26	0.000000	呈
5	1	157	1	1	3	1603	582	8	8	0.000000	信
2	1	158	0	0	0	1928	522	48	85	-1	
3	1	158	1	0	0	1928	522	48	85	-1	
4	1	158	1	1	0	1928	522	48	85	-1	
5	1	158	1	1	1	1928	522	48	85	44.061565	還
2	1	159	0	0	0	2658	578	5	6	-1	
3	1	159	1	0	0	2611	575	52	29	-1	
4	1	159	1	1	0	2658	578	5	6	-1	
5	1	159	1	1	1	2658	578	5	6	5.638779	1
2	1	160	0	0	0	496	593	40	28	-1	
3	1	160	1	0	0	496	593	40	28	-1	
4	1	160	1	1	0	496	593	40	28	-1	
5	1	160	1	1	1	496	593	40	28	0.000000	N
2	1	161	0	0	0	605	455	62	184	-1	
3	1	161	1	0	0	605	455	62	184	-1	
4	1	161	1	1	0	605	455	62	184	-1	
5	1	161	1	1	1	605	455	62	184	15.620224	1
2	1	162	0	0	0	695	593	56	42	-1	
3	1	162	1	0	0	695	593	56	42	-1	
4	1	162	1	1	0	695	593	56	42	-1	
5	1	162	1	1	1	695	593	26	42	0.476410	時
5	1	162	1	1	2	724	593	20	38	0.000000	浴
5	1	162	1	1	3	743	589	12	60	63.031975	|
2	1	163	0	0	0	756	575	133	51	-1	
3	1	163	1	0	0	756	575	133	51	-1	
4	1	163	1	1	0	756	575	133	51	-1	
5	1	163	1	1	1	756	575	133	51	0.000000	EE
2	1	164	0	0	0	945	619	21	14	-1	
3	1	164	1	0	0	945	619	21	14	-1	
4	1	164	1	1	0	945	619	21	14	-1	
5	1	164	1	1	1	945	619	21	14	0.000000	仙
2	1	165	0	0	0	990	616	21	16	-1	
3	1	165	1	0	0	990	616	21	16	-1	
4	1	165	1	1	0	990	616	21	16	-1	
5	1	165	1	1	1	990	616	21	16	0.000000	說
2	1	166	0	0	0	1077	610	45	15	-1	
3	1	166	1	0	0	1077	610	45	15	-1	
4	1	166	1	1	0	1077	610	45	15	-1	
5	1	166	1	1	1	1077	610	45	15	0.000000	SSSS
2	1	167	0	0	0	1194	604	39	14	-1	
3	1	167	1	0	0	1194	604	39	14	-1	
4	1	167	1	1	0	1194	604	39	14	-1	
5	1	167	1	1	1	1194	604	39	14	17.362503	RSS
2	1	168	0	0	0	1764	593	106	37	-1	
3	1	168	1	0	0	1764	593	106	37	-1	
4	1	168	1	1	0	1764	593	106	37	-1	
5	1	168	1	1	1	1764	593	106	37	90.084259	東
5	1	168	1	1	2	1807	589	28	54	0.000000	樹
5	1	168	1	1	3	1834	589	18	54	0.000000	玉
5	1	168	1	1	4	1851	589	21	54	0.000000	、
2	1	169	0	0	0	1927	620	64	14	-1	
3	1	169	1	0	0	1927	620	64	14	-1	
4	1	169	1	1	0	1927	620	64	14	-1	
5	1	169	1	1	1	1927	620	33	8	45.147339	一
5	1	169	1	1	2	1975	626	16	8	0.000000	文
2	1	170	0	0	0	2485	615	11	17	-1	
3	1	170	1	0	0	2485	615	11	17	-1	
4	1	170	1	1	0	2485	615	11	17	-1	
5	1	170	1	1	1	2485	615	11	17	41.704960	3
2	1	171	0	0	0	3036	623	157	8	-1	
3	1	171	1	0	0	3036	623	157	8	-1	
4	1	171	1	1	0	3036	623	157	8	-1	
5	1	171	1	1	1	3036	623	157	8	0.000000	全
2	1	172	0	0	0	489	622	48	26	-1	
3	1	172	1	0	0	489	622	48	26	-1	
4	1	172	1	1	0	489	622	48	26	-1	
5	1	172	1	1	1	489	622	48	26	1.249550	用
2	1	173	0	0	0	555	636	15	18	-1	
3	1	173	1	0	0	555	636	15	18	-1	
4	1	173	1	1	0	555	636	15	18	-1	
5	1	173	1	1	1	555	636	15	18	0.000000	瑟
2	1	174	0	0	0	639	645	27	11	-1	
3	1	174	1	0	0	639	645	27	11	-1	
4	1	174	1	1	0	639	645	27	11	-1	
5	1	174	1	1	1	639	645	27	11	41.429291	AS
2	1	175	0	0	0	734	637	38	7	-1	
3	1	175	1	0	0	734	637	38	7	-1	
4	1	175	1	1	0	734	637	38	7	-1	
5	1	175	1	1	1	734	637	18	7	57.903919	之
5	1	175	1	1	2	762	639	10	5	0.000000	寢
2	1	176	0	0	0	899	625	55	36	-1	
3	1	176	1	0	0	899	625	55	36	-1	
4	1	176	1	1	0	899	625	55	36	-1	
5	1	176	1	1	1	899	625	37	36	83.548546	武
5	1	176	1	1	2	946	627	8	8	0.000000	悶
2	1	177	0	0	0	1128	636	22	14	-1	
3	1	177	1	0	0	1128	636	22	14	-1	
4	1	177	1	1	0	1128	636	22	14	-1	
5	1	177	1	1	1	1128	636	22	14	42.871437	RSS
2	1	178	0	0	0	1176	634	26	14	-1	
3	1	178	1	0	0	1176	634	26	14	-1	
4	1	178	1	1	0	1176	634	26	14	-1	
5	1	178	1	1	1	1176	634	26	14	0.000000	愉悅
2	1	179	0	0	0	2234	648	18	9	-1	
3	1	179	1	0	0	2234	648	18	9	-1	
4	1	179	1	1	0	2234	648	18	9	-1	
5	1	179	1	1	1	2234	648	18	9	19.167168	全
2	1	180	0	0	0	648	661	26	11	-1	
3	1	180	1	0	0	648	661	26	11	-1	
4	1	180	1	1	0	648	661	26	11	-1	
5	1	180	1	1	1	648	661	26	11	0.000000	RSS
2	1	181	0	0	0	709	663	13	10	-1	
3	1	181	1	0	0	709	663	13	10	-1	
4	1	181	1	1	0	709	663	13	10	-1	
5	1	181	1	1	1	709	663	13	10	0.000000	崗
2	1	182	0	0	0	1001	666	15	8	-1	
3	1	182	1	0	0	1001	666	15	8	-1	
4	1	182	1	1	0	1001	666	15	8	-1	
5	1	182	1	1	1	1001	666	15	8	0.000000	祥
2	1	183	0	0	0	1215	633	37	38	-1	
3	1	183	1	0	0	1215	633	37	38	-1	
4	1	183	1	1	0	1215	633	37	38	-1	
5	1	183	1	1	1	1215	633	37	38	0.000000	和
2	1	184	0	0	0	2157	648	30	18	-1	
3	1	184	1	0	0	2157	648	30	18	-1	
4	1	184	1	1	0	2157	648	30	18	-1	
5	1	184	1	1	1	2157	648	30	18	23.333504	人
2	1	185	0	0	0	2203	648	16	16	-1	
3	1	185	1	0	0	2203	648	16	16	-1	
4	1	185	1	1	0	2203	648	16	16	-1	
5	1	185	1	1	1	2203	648	16	16	24.225075	仿
2	1	186	0	0	0	2235	656	20	12	-1	
3	1	186	1	0	0	2235	656	20	12	-1	
4	1	186	1	1	0	2235	656	20	12	-1	
5	1	186	1	1	1	2235	656	20	12	28.741112	3
2	1	187	0	0	0	330	681	48	15	-1	
3	1	187	1	0	0	330	681	48	15	-1	
4	1	187	1	1	0	330	681	48	15	-1	
5	1	187	1	1	1	330	681	48	15	12.689362	了
2	1	188	0	0	0	725	680	28	12	-1	
3	1	188	1	0	0	725	680	28	12	-1	
4	1	188	1	1	0	725	680	28	12	-1	
5	1	188	1	1	1	725	680	28	12	0.000000	AA
2	1	189	0	0	0	804	676	71	27	-1	
3	1	189	1	0	0	804	676	71	27	-1	
4	1	189	1	1	0	804	676	71	27	-1	
5	1	189	1	1	1	804	676	71	27	47.647305	人
2	1	190	0	0	0	861	702	15	9	-1	
3	1	190	1	0	0	861	702	15	9	-1	
4	1	190	1	1	0	861	702	15	9	-1	
5	1	190	1	1	1	861	702	15	9	0.000000	膏
2	1	191	0	0	0	1196	699	34	5	-1	
3	1	191	1	0	0	1196	699	34	5	-1	
4	1	191	1	1	0	1196	699	34	5	-1	
5	1	191	1	1	1	1196	699	21	4	96.709419	一
5	1	191	1	1	2	1224	702	6	2	47.772240	一
2	1	192	0	0	0	1222	646	92	53	-1	
3	1	192	1	0	0	1222	646	92	53	-1	
4	1	192	1	1	0	1222	646	92	53	-1	
5	1	192	1	1	1	1222	646	92	53	0.000000	2
2	1	193	0	0	0	1399	671	32	24	-1	
3	1	193	1	0	0	1399	671	32	24	-1	
4	1	193	1	1	0	1399	671	32	24	-1	
5	1	193	1	1	1	1399	671	32	24	5.735054	KR
2	1	194	0	0	0	1434	681	12	16	-1	
3	1	194	1	0	0	1434	681	12	16	-1	
4	1	194	1	1	0	1434	681	12	16	-1	
5	1	194	1	1	1	1434	681	12	16	28.229774	六
2	1	195	0	0	0	1758	683	14	19	-1	
3	1	195	1	0	0	1758	683	14	19	-1	
4	1	195	1	1	0	1758	683	14	19	-1	
5	1	195	1	1	1	1758	683	14	19	0.000000	飼
2	1	196	0	0	0	1877	648	209	41	-1	
3	1	196	1	0	0	1877	648	209	41	-1	
4	1	196	1	1	0	1877	648	209	41	-1	
5	1	196	1	1	1	1877	648	209	41	0.000000	乍
5	1	196	1	1	2	1953	641	48	64	81.649200	營
5	1	196	1	1	3	2001	641	28	64	67.429672	大
5	1	196	1	1	4	2049	641	40	64	70.602142	人
2	1	197	0	0	0	2158	693	45	15	-1	
3	1	197	1	0	0	2158	693	45	15	-1	
4	1	197	1	1	0	2158	693	45	15	-1	
5	1	197	1	1	1	2158	694	8	8	33.009750	還
5	1	197	1	1	2	2184	693	19	15	13.066422	8
2	1	198	0	0	0	2523	690	24	17	-1	
3	1	198	1	0	0	2523	690	24	17	-1	
4	1	198	1	1	0	2523	690	24	17	-1	
5	1	198	1	1	1	2523	690	24	17	0.000000	選
2	1	199	0	0	0	2628	679	17	19	-1	
3	1	199	1	0	0	2628	679	17	19	-1	
4	1	199	1	1	0	2628	679	17	19	-1	
5	1	199	1	1	1	2628	679	17	19	0.000000	膏
2	1	200	0	0	0	92	705	42	13	-1	
3	1	200	1	0	0	92	705	42	13	-1	
4	1	200	1	1	0	92	705	42	13	-1	
5	1	200	1	1	1	92	705	42	13	63.037132	了
2	1	201	0	0	0	256	699	86	29	-1	
3	1	201	1	0	0	256	699	86	29	-1	
4	1	201	1	1	0	256	699	86	29	-1	
5	1	201	1	1	1	256	699	86	29	22.495255	也
2	1	202	0	0	0	890	657	103	64	-1	
3	1	202	1	0	0	890	657	103	64	-1	
4	1	202	1	1	0	890	657	103	64	-1	
5	1	202	1	1	1	890	681	37	40	96.182114	大
5	1	202	1	1	2	948	662	2	10	31.634651	和
2	1	203	0	0	0	1463	681	72	41	-1	
3	1	203	1	0	0	1463	681	72	41	-1	
4	1	203	1	1	0	1463	681	72	41	-1	
5	1	203	1	1	1	1463	681	72	41	0.000000	了
2	1	204	0	0	0	1907	704	140	28	-1	
3	1	204	1	0	0	1907	704	140	28	-1	
4	1	204	1	1	0	1907	704	140	28	-1	
5	1	204	1	1	1	1907	705	26	27	73.868301	埸
5	1	204	1	1	2	1973	705	15	27	85.485687	兵
5	1	204	1	1	3	2018	704	29	27	18.849869	一
2	1	205	0	0	0	2538	724	9	8	-1	
3	1	205	1	0	0	2538	724	9	8	-1	
4	1	205	1	1	0	2538	724	9	8	-1	
5	1	205	1	1	1	2538	724	9	8	0.000000	六
2	1	206	0	0	0	3103	699	133	28	-1	
3	1	206	1	0	0	3103	699	133	28	-1	
4	1	206	1	1	0	3103	699	133	28	-1	
5	1	206	1	1	1	3103	699	133	28	50.901009	一
2	1	207	0	0	0	577	734	60	20	-1	
3	1	207	1	0	0	577	734	60	20	-1	
4	1	207	1	1	0	577	734	60	20	-1	
5	1	207	1	1	1	577	734	60	20	0.000000	0
2	1	208	0	0	0	2533	735	15	10	-1	
3	1	208	1	0	0	2533	735	15	10	-1	
4	1	208	1	1	0	2533	735	15	10	-1	
5	1	208	1	1	1	2533	735	15	10	0.000000	暈
2	1	209	0	0	0	3116	735	64	4	-1	
3	1	209	1	0	0	3116	735	64	4	-1	
4	1	209	1	1	0	3116	735	64	4	-1	
5	1	209	1	1	1	3116	735	64	4	0.000000	ee
2	1	210	0	0	0	50	720	99	45	-1	
3	1	210	1	0	0	50	720	99	45	-1	
4	1	210	1	1	0	50	720	99	45	-1	
5	1	210	1	1	1	50	720	99	45	50.455078	2
2	1	211	0	0	0	732	723	73	38	-1	
3	1	211	1	0	0	732	723	73	38	-1	
4	1	211	1	1	0	732	723	73	38	-1	
5	1	211	1	1	1	732	723	73	38	18.928902	EE
2	1	212	0	0	0	864	765	21	15	-1	
3	1	212	1	0	0	864	765	21	15	-1	
4	1	212	1	1	0	864	765	21	15	-1	
5	1	212	1	1	1	864	765	21	15	14.164551	讓
2	1	213	0	0	0	896	724	57	43	-1	
3	1	213	1	0	0	896	724	57	43	-1	
4	1	213	1	1	0	896	724	57	43	-1	
5	1	213	1	1	1	896	724	57	43	38.389629	3
2	1	214	0	0	0	1407	768	12	12	-1	
3	1	214	1	0	0	1407	768	12	12	-1	
4	1	214	1	1	0	1407	768	12	12	-1	
5	1	214	1	1	1	1407	768	12	12	8.454453	R
2	1	215	0	0	0	1431	757	21	23	-1	
3	1	215	1	0	0	1431	757	21	23	-1	
4	1	215	1	1	0	1431	757	21	23	-1	
5	1	215	1	1	1	1431	757	21	23	23.711685	當
2	1	216	0	0	0	2064	769	48	8	-1	
3	1	216	1	0	0	2064	769	48	8	-1	
4	1	216	1	1	0	2064	769	48	8	-1	
5	1	216	1	1	1	2064	769	48	8	3.049889	xx
2	1	217	0	0	0	2530	757	17	17	-1	
3	1	217	1	0	0	2530	757	17	17	-1	
4	1	217	1	1	0	2530	757	17	17	-1	
5	1	217	1	1	1	2530	757	17	17	62.310669	3
2	1	218	0	0	0	2532	744	17	18	-1	
3	1	218	1	0	0	2532	744	17	18	-1	
4	1	218	1	1	0	2532	744	17	18	-1	
5	1	218	1	1	1	2532	744	17	18	0.000000	芒
2	1	219	0	0	0	2764	733	38	29	-1	
3	1	219	1	0	0	2764	733	38	29	-1	
4	1	219	1	1	0	2764	733	38	29	-1	
5	1	219	1	1	1	2764	733	38	29	12.546783	只
2	1	220	0	0	0	2781	754	21	17	-1	
3	1	220	1	0	0	2781	754	21	17	-1	
4	1	220	1	1	0	2781	754	21	17	-1	
5	1	220	1	1	1	2781	754	21	17	0.000000	斌
2	1	221	0	0	0	569	789	22	2	-1	
3	1	221	1	0	0	569	789	22	2	-1	
4	1	221	1	1	0	569	789	22	2	-1	
5	1	221	1	1	1	569	789	22	2	8.172302	時
2	1	222	0	0	0	599	792	24	4	-1	
3	1	222	1	0	0	599	792	24	4	-1	
4	1	222	1	1	0	599	792	24	4	-1	
5	1	222	1	1	1	599	792	24	4	35.047386	一
2	1	223	0	0	0	733	761	68	31	-1	
3	1	223	1	0	0	733	761	68	31	-1	
4	1	223	1	1	0	733	761	68	31	-1	
5	1	223	1	1	1	733	761	14	31	20.771423	只
5	1	223	1	1	2	772	770	29	12	23.345955	-0
2	1	224	0	0	0	1284	738	39	51	-1	
3	1	224	1	0	0	1284	738	39	51	-1	
4	1	224	1	1	0	1284	738	39	51	-1	
5	1	224	1	1	1	1284	738	39	51	0.000000	貢
2	1	225	0	0	0	1662	752	39	35	-1	
3	1	225	1	0	0	1662	752	39	35	-1	
4	1	225	1	1	0	1662	752	39	35	-1	
5	1	225	1	1	1	1662	752	39	35	5.491058	1
2	1	226	0	0	0	1715	759	67	38	-1	
3	1	226	1	0	0	1715	759	67	38	-1	
4	1	226	1	1	0	1715	759	67	38	-1	
5	1	226	1	1	1	1715	759	67	38	0.000000	校
5	1	226	1	1	2	1774	755	12	60	13.489624	、
2	1	227	0	0	0	1816	774	68	30	-1	
3	1	227	1	0	0	1816	774	68	30	-1	
4	1	227	1	1	0	1816	774	68	30	-1	
5	1	227	1	1	1	1816	774	68	30	0.000000	XXS
2	1	228	0	0	0	1884	774	24	23	-1	
3	1	228	1	0	0	1884	774	24	23	-1	
4	1	228	1	1	0	1884	774	24	23	-1	
5	1	228	1	1	1	1884	774	24	23	63.255939	人
2	1	229	0	0	0	1950	769	59	29	-1	
3	1	229	1	0	0	1950	769	59	29	-1	
4	1	229	1	1	0	1950	769	59	29	-1	
5	1	229	1	1	1	1950	769	59	29	11.044685	RSs
2	1	230	0	0	0	2023	769	27	29	-1	
3	1	230	1	0	0	2023	769	27	29	-1	
4	1	230	1	1	0	2023	769	27	29	-1	
5	1	230	1	1	1	2023	769	27	29	17.650490	說
2	1	231	0	0	0	2091	792	24	6	-1	
3	1	231	1	0	0	2091	792	24	6	-1	
4	1	231	1	1	0	2091	792	24	6	-1	
5	1	231	1	1	1	2091	792	24	6	19.021454	二
2	1	232	0	0	0	2220	777	21	14	-1	
3	1	232	1	0	0	2220	777	21	14	-1	
4	1	232	1	1	0	2220	777	21	14	-1	
5	1	232	1	1	1	2220	777	21	14	12.750351	起!
2	1	233	0	0	0	2563	762	19	24	-1	
3	1	233	1	0	0	2563	762	19	24	-1	
4	1	233	1	1	0	2563	762	19	24	-1	
5	1	233	1	1	1	2563	762	19	24	0.000000	說
2	1	234	0	0	0	2628	754	23	41	-1	
3	1	234	1	0	0	2628	754	23	41	-1	
4	1	234	1	1	0	2628	754	23	41	-1	
5	1	234	1	1	1	2628	754	23	41	0.000000	澀
2	1	235	0	0	0	2628	793	24	14	-1	
3	1	235	1	0	0	2628	793	24	14	-1	
4	1	235	1	1	0	2628	793	24	14	-1	
5	1	235	1	1	1	2628	793	24	14	0.000000	8
2	1	236	0	0	0	2838	740	33	56	-1	
3	1	236	1	0	0	2838	740	33	56	-1	
4	1	236	1	1	0	2838	740	33	56	-1	
5	1	236	1	1	1	2838	740	33	56	37.177067	(
2	1	237	0	0	0	1880	792	28	27	-1	
3	1	237	1	0	0	1880	792	28	27	-1	
4	1	237	1	1	0	1880	792	28	27	-1	
5	1	237	1	1	1	1880	792	28	27	15.215240	人
2	1	238	0	0	0	2232	813	29	13	-1	
3	1	238	1	0	0	2232	813	29	13	-1	
4	1	238	1	1	0	2232	813	29	13	-1	
5	1	238	1	1	1	2232	813	29	13	52.696259	AN
2	1	239	0	0	0	2285	799	22	15	-1	
3	1	239	1	0	0	2285	799	22	15	-1	
4	1	239	1	1	0	2285	799	22	15	-1	
5	1	239	1	1	1	2285	799	22	15	38.069763	太
2	1	240	0	0	0	777	836	22	12	-1	
3	1	240	1	0	0	777	836	22	12	-1	
4	1	240	1	1	0	777	836	22	12	-1	
5	1	240	1	1	1	777	838	3	10	9.420074	ll
5	1	240	1	1	2	789	836	10	10	0.000000	參
2	1	241	0	0	0	909	806	53	48	-1	
3	1	241	1	0	0	909	806	53	48	-1	
4	1	241	1	1	0	909	806	53	48	-1	
5	1	241	1	1	1	909	806	41	35	0.000000	巷
5	1	241	1	1	2	960	834	2	20	94.200195	|
2	1	242	0	0	0	1821	801	51	39	-1	
3	1	242	1	0	0	1821	801	51	39	-1	
4	1	242	1	1	0	1821	801	51	39	-1	
5	1	242	1	1	1	1821	801	51	39	38.458195	信
2	1	243	0	0	0	1890	810	40	39	-1	
3	1	243	1	0	0	1890	810	40	39	-1	
4	1	243	1	1	0	1890	810	40	39	-1	
5	1	243	1	1	1	1890	810	40	39	5.222054	XX
