level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	588	0	0	0	1825	2907	25	12	-1	
3	1	588	1	0	0	1825	2907	25	12	-1	
4	1	588	1	1	0	1825	2907	25	12	-1	
5	1	588	1	1	1	1825	2907	25	12	12.660110	XX
2	1	589	0	0	0	1993	2892	25	30	-1	
3	1	589	1	0	0	1993	2892	25	30	-1	
4	1	589	1	1	0	1993	2892	25	30	-1	
5	1	589	1	1	1	1993	2892	25	30	26.298935	全
2	1	590	0	0	0	2712	2870	53	27	-1	
3	1	590	1	0	0	2712	2870	53	27	-1	
4	1	590	1	1	0	2712	2870	53	27	-1	
5	1	590	1	1	1	2712	2870	53	27	73.438797	//
5	1	590	1	1	2	2748	2866	21	36	0.000000	故
2	1	591	0	0	0	2803	2879	21	19	-1	
3	1	591	1	0	0	2803	2879	21	19	-1	
4	1	591	1	1	0	2803	2879	21	19	-1	
5	1	591	1	1	1	2803	2879	21	19	0.000000	人
2	1	592	0	0	0	2855	2902	34	5	-1	
3	1	592	1	0	0	2855	2902	34	5	-1	
4	1	592	1	1	0	2855	2902	34	5	-1	
5	1	592	1	1	1	2855	2902	34	5	63.858608	一
2	1	593	0	0	0	984	2914	68	16	-1	
3	1	593	1	0	0	984	2914	68	16	-1	
4	1	593	1	1	0	984	2914	68	16	-1	
5	1	593	1	1	1	984	2914	68	16	7.976959	AS
2	1	594	0	0	0	1798	2919	126	19	-1	
3	1	594	1	0	0	1798	2919	126	19	-1	
4	1	594	1	1	0	1798	2919	126	19	-1	
5	1	594	1	1	1	1798	2919	126	19	0.000000	ANNNVSAAYNAN、
2	1	595	0	0	0	2057	2919	34	27	-1	
3	1	595	1	0	0	2057	2919	34	27	-1	
4	1	595	1	1	0	2057	2919	34	27	-1	
5	1	595	1	1	1	2057	2919	34	27	30.256409	人
2	1	596	0	0	0	2235	2898	78	44	-1	
3	1	596	1	0	0	2235	2898	78	44	-1	
4	1	596	1	1	0	2235	2898	78	44	-1	
5	1	596	1	1	1	2235	2898	78	44	43.491745	AN
2	1	597	0	0	0	2758	2930	47	18	-1	
3	1	597	1	0	0	2758	2930	47	18	-1	
4	1	597	1	1	0	2758	2930	47	18	-1	
5	1	597	1	1	1	2758	2930	17	17	13.749939	兮
5	1	597	1	1	2	2786	2931	19	17	58.836510	、/
2	1	598	0	0	0	614	2927	56	38	-1	
3	1	598	1	0	0	614	2927	56	38	-1	
4	1	598	1	1	0	614	2927	56	38	-1	
5	1	598	1	1	1	614	2930	21	35	0.000000	六
5	1	598	1	1	2	658	2927	12	20	50.296482	7
2	1	599	0	0	0	979	2965	42	20	-1	
3	1	599	1	0	0	979	2965	42	20	-1	
4	1	599	1	1	0	979	2965	42	20	-1	
5	1	599	1	1	1	979	2965	16	13	68.607864	人
5	1	599	1	1	2	997	2970	24	15	6.049187	S
2	1	600	0	0	0	1079	2927	148	31	-1	
3	1	600	1	0	0	1079	2927	148	31	-1	
4	1	600	1	1	0	1079	2927	148	31	-1	
5	1	600	1	1	1	1079	2928	64	30	0.000000	局
5	1	600	1	1	2	1124	2923	34	49	0.000000	臣
5	1	600	1	1	3	1169	2928	11	29	45.677994	測
5	1	600	1	1	4	1188	2927	22	29	49.381233	宁
5	1	600	1	1	5	1214	2927	13	30	0.000000	P
2	1	601	0	0	0	1114	2959	127	17	-1	
3	1	601	1	0	0	1114	2959	127	17	-1	
4	1	601	1	1	0	1114	2959	127	17	-1	
5	1	601	1	1	1	1114	2962	14	14	34.397461	人
5	1	601	1	1	2	1138	2959	103	14	0.000000	NMAS
2	1	602	0	0	0	1396	2951	23	26	-1	
3	1	602	1	0	0	1396	2951	23	26	-1	
4	1	602	1	1	0	1396	2951	23	26	-1	
5	1	602	1	1	1	1396	2951	23	26	12.332603	人
2	1	603	0	0	0	1509	2955	26	24	-1	
3	1	603	1	0	0	1509	2955	26	24	-1	
4	1	603	1	1	0	1509	2955	26	24	-1	
5	1	603	1	1	1	1509	2955	26	24	25.808670	人
2	1	604	0	0	0	2035	2953	23	20	-1	
3	1	604	1	0	0	2035	2953	23	20	-1	
4	1	604	1	1	0	2035	2953	23	20	-1	
5	1	604	1	1	1	2035	2953	23	20	26.971458	說
2	1	605	0	0	0	2051	2943	29	15	-1	
3	1	605	1	0	0	2051	2943	29	15	-1	
4	1	605	1	1	0	2051	2943	29	15	-1	
5	1	605	1	1	1	2051	2943	29	15	41.920189	AN
2	1	606	0	0	0	2126	2943	19	15	-1	
3	1	606	1	0	0	2126	2943	19	15	-1	
4	1	606	1	1	0	2126	2943	19	15	-1	
5	1	606	1	1	1	2126	2943	19	15	28.594749	AN
2	1	607	0	0	0	2483	2882	75	81	-1	
3	1	607	1	0	0	2483	2882	75	81	-1	
4	1	607	1	1	0	2483	2882	75	81	-1	
5	1	607	1	1	1	2483	2882	75	81	79.986115	2
2	1	608	0	0	0	2541	2911	38	48	-1	
3	1	608	1	0	0	2541	2911	38	48	-1	
4	1	608	1	1	0	2541	2911	38	48	-1	
5	1	608	1	1	1	2541	2911	38	48	48.492298	//
2	1	609	0	0	0	2774	2956	21	17	-1	
3	1	609	1	0	0	2774	2956	21	17	-1	
4	1	609	1	1	0	2774	2956	21	17	-1	
5	1	609	1	1	1	2774	2956	21	17	0.000000	7
2	1	610	0	0	0	483	2955	110	53	-1	
3	1	610	1	0	0	483	2955	110	53	-1	
4	1	610	1	1	0	483	2955	110	53	-1	
5	1	610	1	1	1	483	2968	42	33	46.420742	人
5	1	610	1	1	2	530	2955	63	53	27.049911	說
2	1	611	0	0	0	602	2969	43	30	-1	
3	1	611	1	0	0	602	2969	43	30	-1	
4	1	611	1	1	0	602	2969	43	30	-1	
5	1	611	1	1	1	602	2969	43	30	80.436424	王
5	1	611	1	1	2	636	2965	14	41	7.662117	/
2	1	612	0	0	0	1257	2905	39	102	-1	
3	1	612	1	0	0	1257	2905	39	102	-1	
4	1	612	1	1	0	1257	2905	39	102	-1	
5	1	612	1	1	1	1257	2905	39	102	15.738251	人
2	1	613	0	0	0	1371	2979	65	22	-1	
3	1	613	1	0	0	1371	2979	65	22	-1	
4	1	613	1	1	0	1371	2979	65	22	-1	
5	1	613	1	1	1	1371	2979	65	22	42.962894	AN
2	1	614	0	0	0	2187	2977	45	32	-1	
3	1	614	1	0	0	2187	2977	45	32	-1	
4	1	614	1	1	0	2187	2977	45	32	-1	
5	1	614	1	1	1	2187	2977	45	32	0.000000	AS
2	1	615	0	0	0	2330	2972	54	39	-1	
3	1	615	1	0	0	2330	2972	54	39	-1	
4	1	615	1	1	0	2330	2972	54	39	-1	
5	1	615	1	1	1	2330	2972	54	39	11.424797	八
2	1	616	0	0	0	2762	2980	23	19	-1	
3	1	616	1	0	0	2762	2980	23	19	-1	
4	1	616	1	1	0	2762	2980	23	19	-1	
5	1	616	1	1	1	2762	2980	23	19	9.518044	位
2	1	617	0	0	0	2925	2888	310	99	-1	
3	1	617	1	0	0	2925	2888	310	99	-1	
4	1	617	1	1	0	2925	2888	310	99	-1	
5	1	617	1	1	1	2925	2888	310	99	0.595810	人
2	1	618	0	0	0	325	3022	85	4	-1	
3	1	618	1	0	0	325	3022	85	4	-1	
4	1	618	1	1	0	325	3022	85	4	-1	
5	1	618	1	1	1	325	3022	42	4	54.274971	一
5	1	618	1	1	2	366	3007	27	28	24.167267	一
5	1	618	1	1	3	392	3022	18	3	47.105366	二
2	1	619	0	0	0	514	3001	121	30	-1	
3	1	619	1	0	0	514	3001	121	30	-1	
4	1	619	1	1	0	514	3001	121	30	-1	
5	1	619	1	1	1	514	3006	14	13	69.747185	人
5	1	619	1	1	2	533	3014	34	10	60.949886	全
5	1	619	1	1	3	580	3018	17	8	19.649612	人
5	1	619	1	1	4	602	3001	33	30	14.721085	各
2	1	620	0	0	0	1012	3017	12	16	-1	
3	1	620	1	0	0	1012	3017	12	16	-1	
4	1	620	1	1	0	1012	3017	12	16	-1	
5	1	620	1	1	1	1012	3017	12	16	43.316833	全
2	1	621	0	0	0	1284	3008	72	34	-1	
3	1	621	1	0	0	1284	3008	72	34	-1	
4	1	621	1	1	0	1284	3008	72	34	-1	
5	1	621	1	1	1	1284	3008	72	34	62.091511	全
2	1	622	0	0	0	1959	3000	33	20	-1	
3	1	622	1	0	0	1959	3000	33	20	-1	
4	1	622	1	1	0	1959	3000	33	20	-1	
5	1	622	1	1	1	1959	3000	33	20	19.465111	xx
2	1	623	0	0	0	2214	3023	31	19	-1	
3	1	623	1	0	0	2214	3023	31	19	-1	
4	1	623	1	1	0	2214	3023	31	19	-1	
5	1	623	1	1	1	2214	3023	9	12	20.369080	<
5	1	623	1	1	2	2230	3025	13	17	0.000000	少
5	1	623	1	1	3	2243	3019	7	33	43.542816	,
2	1	624	0	0	0	560	3032	61	29	-1	
3	1	624	1	0	0	560	3032	61	29	-1	
4	1	624	1	1	0	560	3032	61	29	-1	
5	1	624	1	1	1	560	3032	61	29	68.227905	0
2	1	625	0	0	0	972	3028	60	29	-1	
3	1	625	1	0	0	972	3028	60	29	-1	
4	1	625	1	1	0	972	3028	60	29	-1	
5	1	625	1	1	1	972	3028	60	29	0.000000	AN
2	1	626	0	0	0	1131	2983	83	83	-1	
3	1	626	1	0	0	1131	2983	83	83	-1	
4	1	626	1	1	0	1131	2983	83	83	-1	
5	1	626	1	1	1	1131	2983	83	83	50.668892	TE
2	1	627	0	0	0	1614	2996	64	65	-1	
3	1	627	1	0	0	1614	2996	64	65	-1	
4	1	627	1	1	0	1614	2996	64	65	-1	
5	1	627	1	1	1	1614	2996	64	65	20.153954	和
2	1	628	0	0	0	2003	2994	115	63	-1	
3	1	628	1	0	0	2003	2994	115	63	-1	
4	1	628	1	1	0	2003	2994	115	63	-1	
5	1	628	1	1	1	2003	2994	115	63	0.000000	全
2	1	629	0	0	0	2211	3036	27	15	-1	
3	1	629	1	0	0	2211	3036	27	15	-1	
4	1	629	1	1	0	2211	3036	27	15	-1	
5	1	629	1	1	1	2211	3036	27	15	41.214020	7
2	1	630	0	0	0	2499	2945	72	108	-1	
3	1	630	1	0	0	2499	2945	72	108	-1	
4	1	630	1	1	0	2499	2945	72	108	-1	
5	1	630	1	1	1	2499	2945	72	108	43.700146	/
2	1	631	0	0	0	2737	3017	121	30	-1	
3	1	631	1	0	0	2737	3017	121	30	-1	
4	1	631	1	1	0	2737	3017	121	30	-1	
5	1	631	1	1	1	2737	3017	121	30	0.000000	4
2	1	632	0	0	0	1792	3054	58	36	-1	
3	1	632	1	0	0	1792	3054	58	36	-1	
4	1	632	1	1	0	1792	3054	58	36	-1	
5	1	632	1	1	1	1792	3054	58	36	78.967621	海
5	1	632	1	1	2	1839	3050	16	46	0.000000	※
2	1	633	0	0	0	2123	3033	73	50	-1	
3	1	633	1	0	0	2123	3033	73	50	-1	
4	1	633	1	1	0	2123	3033	73	50	-1	
5	1	633	1	1	1	2123	3033	73	50	0.000000	S
2	1	634	0	0	0	2244	3034	72	47	-1	
3	1	634	1	0	0	2244	3034	72	47	-1	
4	1	634	1	1	0	2244	3034	72	47	-1	
5	1	634	1	1	1	2244	3034	72	47	0.000000	說
2	1	635	0	0	0	2291	3075	31	17	-1	
3	1	635	1	0	0	2291	3075	31	17	-1	
4	1	635	1	1	0	2291	3075	31	17	-1	
5	1	635	1	1	1	2291	3075	15	16	0.000000	記
5	1	635	1	1	2	2314	3082	8	10	26.856598	/
2	1	636	0	0	0	2878	3057	71	26	-1	
3	1	636	1	0	0	2878	3057	71	26	-1	
4	1	636	1	1	0	2878	3057	71	26	-1	
5	1	636	1	1	1	2878	3057	71	26	58.797871	ee
2	1	637	0	0	0	3042	3068	126	32	-1	
3	1	637	1	0	0	3042	3068	126	32	-1	
4	1	637	1	1	0	3042	3068	126	32	-1	
5	1	637	1	1	1	3042	3068	126	32	0.000000	0O0am/
2	1	638	0	0	0	547	3075	53	61	-1	
3	1	638	1	0	0	547	3075	53	61	-1	
4	1	638	1	1	0	547	3075	53	61	-1	
5	1	638	1	1	1	547	3075	53	61	44.227730	(0/
2	1	639	0	0	0	666	3072	93	54	-1	
3	1	639	1	0	0	666	3072	93	54	-1	
4	1	639	1	1	0	666	3072	93	54	-1	
5	1	639	1	1	1	666	3072	15	54	24.498817	』
2	1	640	0	0	0	932	3071	32	43	-1	
3	1	640	1	0	0	932	3071	32	43	-1	
4	1	640	1	1	0	932	3071	32	43	-1	
5	1	640	1	1	1	932	3071	32	43	0.000000	過
2	1	641	0	0	0	1129	3069	80	38	-1	
3	1	641	1	0	0	1129	3069	80	38	-1	
4	1	641	1	1	0	1129	3069	80	38	-1	
5	1	641	1	1	1	1129	3069	80	38	51.206673	圖層
2	1	642	0	0	0	1423	3099	19	29	-1	
3	1	642	1	0	0	1423	3099	19	29	-1	
4	1	642	1	1	0	1423	3099	19	29	-1	
5	1	642	1	1	1	1423	3099	19	29	0.000000	公
2	1	643	0	0	0	1476	3112	27	20	-1	
3	1	643	1	0	0	1476	3112	27	20	-1	
4	1	643	1	1	0	1476	3112	27	20	-1	
5	1	643	1	1	1	1476	3112	27	20	25.578621	AN
2	1	644	0	0	0	1606	3080	40	38	-1	
3	1	644	1	0	0	1606	3080	40	38	-1	
4	1	644	1	1	0	1606	3080	40	38	-1	
5	1	644	1	1	1	1606	3080	40	38	11.621826	平
2	1	645	0	0	0	1613	3115	31	12	-1	
3	1	645	1	0	0	1613	3115	31	12	-1	
4	1	645	1	1	0	1613	3115	31	12	-1	
5	1	645	1	1	1	1613	3115	31	12	0.000000	asw:
2	1	646	0	0	0	1836	3096	24	27	-1	
3	1	646	1	0	0	1836	3096	24	27	-1	
4	1	646	1	1	0	1836	3096	24	27	-1	
5	1	646	1	1	1	1836	3096	24	27	25.891586	說
2	1	647	0	0	0	1889	3105	21	12	-1	
3	1	647	1	0	0	1889	3105	21	12	-1	
4	1	647	1	1	0	1889	3105	21	12	-1	
5	1	647	1	1	1	1889	3105	21	12	26.281036	AN
2	1	648	0	0	0	1896	3117	14	17	-1	
3	1	648	1	0	0	1896	3117	14	17	-1	
4	1	648	1	1	0	1896	3117	14	17	-1	
5	1	648	1	1	1	1896	3117	14	17	0.000000	祥
2	1	649	0	0	0	2969	3100	184	23	-1	
3	1	649	1	0	0	2969	3100	184	23	-1	
4	1	649	1	1	0	2969	3100	184	23	-1	
5	1	649	1	1	1	2969	3100	16	12	58.118000	人
5	1	649	1	1	2	2993	3108	22	6	57.202244	二
5	1	649	1	1	3	3023	3107	17	8	47.771187	二
5	1	649	1	1	4	3045	3102	108	21	50.134827	一
2	1	650	0	0	0	1027	3103	39	47	-1	
3	1	650	1	0	0	1027	3103	39	47	-1	
4	1	650	1	1	0	1027	3103	39	47	-1	
5	1	650	1	1	1	1027	3103	39	47	34.443535	人
2	1	651	0	0	0	1422	3129	15	14	-1	
3	1	651	1	0	0	1422	3129	15	14	-1	
4	1	651	1	1	0	1422	3129	15	14	-1	
5	1	651	1	1	1	1422	3129	15	14	43.422665	多
2	1	652	0	0	0	1423	3144	17	9	-1	
3	1	652	1	0	0	1423	3144	17	9	-1	
4	1	652	1	1	0	1423	3144	17	9	-1	
5	1	652	1	1	1	1423	3144	17	9	9.928284	AS
2	1	653	0	0	0	1836	3117	57	34	-1	
3	1	653	1	0	0	1836	3117	57	34	-1	
4	1	653	1	1	0	1836	3117	57	34	-1	
5	1	653	1	1	1	1836	3117	57	34	42.802063	全
5	1	653	1	1	2	1869	3113	28	54	0.000000	宗
2	1	654	0	0	0	1896	3133	11	13	-1	
3	1	654	1	0	0	1896	3133	11	13	-1	
4	1	654	1	1	0	1896	3133	11	13	-1	
5	1	654	1	1	1	1896	3133	11	13	36.614525	全
2	1	655	0	0	0	3135	3120	98	25	-1	
3	1	655	1	0	0	3135	3120	98	25	-1	
4	1	655	1	1	0	3135	3120	98	25	-1	
5	1	655	1	1	1	3135	3120	98	25	0.000000	~ˋG
2	1	656	0	0	0	1422	3162	14	14	-1	
3	1	656	1	0	0	1422	3162	14	14	-1	
4	1	656	1	1	0	1422	3162	14	14	-1	
5	1	656	1	1	1	1422	3162	14	14	35.346062	說
2	1	657	0	0	0	2671	3159	20	20	-1	
3	1	657	1	0	0	2671	3159	20	20	-1	
4	1	657	1	1	0	2671	3159	20	20	-1	
5	1	657	1	1	1	2671	3167	8	6	0.000000	愉
5	1	657	1	1	2	2681	3159	10	20	14.874863	/
2	1	658	0	0	0	1217	3200	33	22	-1	
3	1	658	1	0	0	1217	3200	33	22	-1	
4	1	658	1	1	0	1217	3200	33	22	-1	
5	1	658	1	1	1	1217	3200	33	22	28.982605	MS
2	1	659	0	0	0	1420	3184	23	37	-1	
3	1	659	1	0	0	1420	3184	23	37	-1	
4	1	659	1	1	0	1420	3184	23	37	-1	
5	1	659	1	1	1	1420	3184	23	37	0.000000	飼
2	1	660	0	0	0	2167	3178	63	27	-1	
3	1	660	1	0	0	2167	3178	63	27	-1	
4	1	660	1	1	0	2167	3178	63	27	-1	
5	1	660	1	1	1	2167	3178	14	25	0.000000	彤
5	1	660	1	1	2	2206	3178	24	27	66.282486	AN
2	1	661	0	0	0	2615	3176	65	33	-1	
3	1	661	1	0	0	2615	3176	65	33	-1	
4	1	661	1	1	0	2615	3176	65	33	-1	
5	1	661	1	1	1	2615	3176	41	33	14.086777	By
5	1	661	1	1	2	2659	3184	21	20	0.000000	有
2	1	662	0	0	0	896	3233	24	20	-1	
3	1	662	1	0	0	896	3233	24	20	-1	
4	1	662	1	1	0	896	3233	24	20	-1	
5	1	662	1	1	1	896	3233	24	20	40.872505	4
2	1	663	0	0	0	1146	3205	62	31	-1	
3	1	663	1	0	0	1146	3205	62	31	-1	
4	1	663	1	1	0	1146	3205	62	31	-1	
5	1	663	1	1	1	1146	3205	62	31	0.000000	UU
2	1	664	0	0	0	1599	3170	88	75	-1	
3	1	664	1	0	0	1599	3170	88	75	-1	
4	1	664	1	1	0	1599	3170	88	75	-1	
5	1	664	1	1	1	1599	3170	88	75	30.464050	同
2	1	665	0	0	0	1694	3242	68	7	-1	
3	1	665	1	0	0	1694	3242	68	7	-1	
4	1	665	1	1	0	1694	3242	68	7	-1	
5	1	665	1	1	1	1694	3242	19	5	22.335876	一
5	1	665	1	1	2	1733	3242	29	7	57.855320	一
2	1	666	0	0	0	1827	3204	61	49	-1	
3	1	666	1	0	0	1827	3204	61	49	-1	
4	1	666	1	1	0	1827	3204	61	49	-1	
5	1	666	1	1	1	1827	3204	61	49	13.985855	加
2	1	667	0	0	0	1959	3144	78	95	-1	
3	1	667	1	0	0	1959	3144	78	95	-1	
4	1	667	1	1	0	1959	3144	78	95	-1	
5	1	667	1	1	1	1959	3144	78	95	16.343597	入
2	1	668	0	0	0	2462	3235	36	20	-1	
3	1	668	1	0	0	2462	3235	36	20	-1	
4	1	668	1	1	0	2462	3235	36	20	-1	
5	1	668	1	1	1	2458	3230	10	29	84.713509	【
5	1	668	1	1	2	2481	3230	21	29	2.336441	7/
2	1	669	0	0	0	3153	3206	87	42	-1	
3	1	669	1	0	0	3153	3206	87	42	-1	
4	1	669	1	1	0	3153	3206	87	42	-1	
5	1	669	1	1	1	3153	3206	87	42	53.238125	CA
2	1	670	0	0	0	512	3252	67	31	-1	
3	1	670	1	0	0	512	3252	67	31	-1	
4	1	670	1	1	0	512	3252	67	31	-1	
5	1	670	1	1	1	512	3252	67	31	43.614517	0's
2	1	671	0	0	0	787	3263	59	9	-1	
3	1	671	1	0	0	787	3263	59	9	-1	
4	1	671	1	1	0	787	3263	59	9	-1	
5	1	671	1	1	1	787	3263	59	9	27.295898	“一
5	1	671	1	1	2	837	3253	13	28	96.014267	一
2	1	672	0	0	0	998	3261	18	21	-1	
3	1	672	1	0	0	998	3261	18	21	-1	
4	1	672	1	1	0	998	3261	18	21	-1	
5	1	672	1	1	1	998	3261	18	21	41.547821	說
2	1	673	0	0	0	1060	3250	31	20	-1	
3	1	673	1	0	0	1060	3250	31	20	-1	
4	1	673	1	1	0	1060	3250	31	20	-1	
5	1	673	1	1	1	1060	3250	31	20	11.042542	人
2	1	674	0	0	0	1064	3265	15	16	-1	
3	1	674	1	0	0	1064	3265	15	16	-1	
4	1	674	1	1	0	1064	3265	15	16	-1	
5	1	674	1	1	1	1064	3265	15	16	30.503555	全
2	1	675	0	0	0	1952	3231	43	33	-1	
3	1	675	1	0	0	1952	3231	43	33	-1	
4	1	675	1	1	0	1952	3231	43	33	-1	
5	1	675	1	1	1	1952	3231	43	33	53.908607	全
2	1	676	0	0	0	2127	3246	65	28	-1	
3	1	676	1	0	0	2127	3246	65	28	-1	
4	1	676	1	1	0	2127	3246	65	28	-1	
5	1	676	1	1	1	2127	3247	32	27	38.354973	多
5	1	676	1	1	2	2171	3246	21	20	27.294548	人
2	1	677	0	0	0	2511	3233	93	31	-1	
3	1	677	1	0	0	2511	3233	93	31	-1	
4	1	677	1	1	0	2511	3233	93	31	-1	
5	1	677	1	1	1	2511	3233	93	31	0.000000	怡
5	1	677	1	1	2	2556	3229	22	49	0.000000	极
5	1	677	1	1	3	2577	3229	32	49	0.000000	民
2	1	678	0	0	0	1481	3261	44	44	-1	
3	1	678	1	0	0	1481	3261	44	44	-1	
4	1	678	1	1	0	1481	3261	44	44	-1	
5	1	678	1	1	1	1481	3261	44	44	11.204010	2
2	1	679	0	0	0	1620	3255	30	38	-1	
3	1	679	1	0	0	1620	3255	30	38	-1	
4	1	679	1	1	0	1620	3255	30	38	-1	
5	1	679	1	1	1	1620	3255	30	38	96.695885	可
2	1	680	0	0	0	2052	3262	29	34	-1	
3	1	680	1	0	0	2052	3262	29	34	-1	
4	1	680	1	1	0	2052	3262	29	34	-1	
5	1	680	1	1	1	2052	3262	29	34	28.202240	說
2	1	681	0	0	0	2124	3280	45	28	-1	
3	1	681	1	0	0	2124	3280	45	28	-1	
4	1	681	1	1	0	2124	3280	45	28	-1	
5	1	681	1	1	1	2124	3280	45	28	0.000000	電
2	1	682	0	0	0	2460	3273	101	40	-1	
3	1	682	1	0	0	2460	3273	101	40	-1	
4	1	682	1	1	0	2460	3273	101	40	-1	
5	1	682	1	1	1	2460	3278	16	33	0.000000	【/
5	1	682	1	1	2	2499	3273	62	40	46.985439	Ps
2	1	683	0	0	0	905	3258	93	60	-1	
3	1	683	1	0	0	905	3258	93	60	-1	
4	1	683	1	1	0	905	3258	93	60	-1	
5	1	683	1	1	1	905	3258	93	60	40.151524	AN
2	1	684	0	0	0	1116	3290	64	37	-1	
3	1	684	1	0	0	1116	3290	64	37	-1	
4	1	684	1	1	0	1116	3290	64	37	-1	
5	1	684	1	1	1	1116	3294	18	15	22.741684	全
5	1	684	1	1	2	1146	3298	20	25	12.955856	二
5	1	684	1	1	3	1165	3290	15	37	50.345978	|
2	1	685	0	0	0	1191	3247	80	87	-1	
3	1	685	1	0	0	1191	3247	80	87	-1	
4	1	685	1	1	0	1191	3247	80	87	-1	
5	1	685	1	1	1	1191	3247	80	87	0.000000	吮
2	1	686	0	0	0	1413	3315	27	15	-1	
3	1	686	1	0	0	1413	3315	27	15	-1	
4	1	686	1	1	0	1413	3315	27	15	-1	
5	1	686	1	1	1	1413	3315	27	15	13.025253	AN
2	1	687	0	0	0	2098	3309	53	33	-1	
3	1	687	1	0	0	2098	3309	53	33	-1	
4	1	687	1	1	0	2098	3309	53	33	-1	
5	1	687	1	1	1	2098	3309	53	33	38.831024	ru
2	1	688	0	0	0	1622	3346	20	19	-1	
3	1	688	1	0	0	1622	3346	20	19	-1	
4	1	688	1	1	0	1622	3346	20	19	-1	
5	1	688	1	1	1	1622	3346	20	19	54.344978	了
2	1	689	0	0	0	1832	3264	96	84	-1	
3	1	689	1	0	0	1832	3264	96	84	-1	
4	1	689	1	1	0	1832	3264	96	84	-1	
5	1	689	1	1	1	1832	3264	32	69	67.782898	上
5	1	689	1	1	2	1864	3266	64	82	18.088951	全
2	1	690	0	0	0	1939	3338	17	9	-1	
3	1	690	1	0	0	1939	3338	17	9	-1	
4	1	690	1	1	0	1939	3338	17	9	-1	
5	1	690	1	1	1	1939	3338	17	9	0.000000	N
2	1	691	0	0	0	2433	3341	84	20	-1	
3	1	691	1	0	0	2433	3341	84	20	-1	
4	1	691	1	1	0	2433	3341	84	20	-1	
5	1	691	1	1	1	2433	3337	21	33	51.334934	【/
5	1	691	1	1	2	2453	3337	9	33	51.309013	人
5	1	691	1	1	3	2460	3341	57	19	14.921104	人
5	1	691	1	1	4	2511	3337	9	33	65.078995	」
2	1	692	0	0	0	2514	3321	88	25	-1	
3	1	692	1	0	0	2514	3321	88	25	-1	
4	1	692	1	1	0	2514	3321	88	25	-1	
5	1	692	1	1	1	2514	3322	34	24	0.000000	ka
2	1	693	0	0	0	870	3370	31	11	-1	
3	1	693	1	0	0	870	3370	31	11	-1	
4	1	693	1	1	0	870	3370	31	11	-1	
5	1	693	1	1	1	870	3370	31	11	34.776657	KK
2	1	694	0	0	0	1831	3367	29	28	-1	
3	1	694	1	0	0	1831	3367	29	28	-1	
4	1	694	1	1	0	1831	3367	29	28	-1	
5	1	694	1	1	1	1831	3367	29	28	3.411980	人
2	1	695	0	0	0	2964	3362	229	41	-1	
3	1	695	1	0	0	2964	3362	229	41	-1	
4	1	695	1	1	0	2964	3362	229	41	-1	
5	1	695	1	1	1	2964	3362	78	25	7.385559	ee
5	1	695	1	1	2	3057	3374	136	29	2.337158	謂語
2	1	696	0	0	0	1825	3417	23	15	-1	
3	1	696	1	0	0	1825	3417	23	15	-1	
4	1	696	1	1	0	1825	3417	23	15	-1	
5	1	696	1	1	1	1825	3417	23	15	39.353428	六
2	1	697	0	0	0	1878	3408	15	17	-1	
3	1	697	1	0	0	1878	3408	15	17	-1	
4	1	697	1	1	0	1878	3408	15	17	-1	
5	1	697	1	1	1	1878	3408	15	17	0.000000	信
2	1	698	0	0	0	2488	3393	139	30	-1	
3	1	698	1	0	0	2488	3393	139	30	-1	
4	1	698	1	1	0	2488	3393	139	30	-1	
5	1	698	1	1	1	2488	3389	29	44	14.429382	CC
5	1	698	1	1	2	2532	3400	95	23	39.878044	ss
2	1	699	0	0	0	846	3414	52	38	-1	
3	1	699	1	0	0	846	3414	52	38	-1	
4	1	699	1	1	0	846	3414	52	38	-1	
5	1	699	1	1	1	846	3416	38	36	0.000000	院
5	1	699	1	1	2	885	3414	13	18	10.128616	》
2	1	700	0	0	0	1131	3364	53	77	-1	
3	1	700	1	0	0	1131	3364	53	77	-1	
4	1	700	1	1	0	1131	3364	53	77	-1	
5	1	700	1	1	1	1131	3364	53	77	0.000000	財
2	1	701	0	0	0	1444	3321	154	137	-1	
3	1	701	1	0	0	1444	3321	154	137	-1	
4	1	701	1	1	0	1444	3321	154	137	-1	
5	1	701	1	1	1	1444	3321	154	137	8.433380	條
2	1	702	0	0	0	1873	3418	29	28	-1	
3	1	702	1	0	0	1873	3418	29	28	-1	
4	1	702	1	1	0	1873	3418	29	28	-1	
5	1	702	1	1	1	1873	3418	29	28	45.645958	人
2	1	703	0	0	0	2034	3423	29	20	-1	
3	1	703	1	0	0	2034	3423	29	20	-1	
4	1	703	1	1	0	2034	3423	29	20	-1	
5	1	703	1	1	1	2034	3423	29	20	0.000000	愉
2	1	704	0	0	0	844	3453	41	27	-1	
3	1	704	1	0	0	844	3453	41	27	-1	
4	1	704	1	1	0	844	3453	41	27	-1	
5	1	704	1	1	1	844	3453	41	27	0.209312	和
2	1	705	0	0	0	1068	3449	49	35	-1	
3	1	705	1	0	0	1068	3449	49	35	-1	
4	1	705	1	1	0	1068	3449	49	35	-1	
5	1	705	1	1	1	1068	3449	49	35	25.834038	Sa
2	1	706	0	0	0	1217	3419	82	60	-1	
3	1	706	1	0	0	1217	3419	82	60	-1	
4	1	706	1	1	0	1217	3419	82	60	-1	
